func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.00879507	0.184194
matvec(CRS)	CRS	float	20000	20000	0.00047192	6.86556
matvec(CRS)	CRS	float	30000	30000	0.000642745	7.56132
matvec(CRS)	CRS	float	40000	40000	0.000810027	7.99973
matvec(CRS)	CRS	float	50000	50000	0.000979428	8.27013
matvec(CRS)	CRS	float	60000	60000	0.00113205	8.58618
matvec(CRS)	CRS	float	70000	70000	0.00130769	8.67175
matvec(CRS)	CRS	float	80000	80000	0.00148452	8.73011
matvec(CRS)	CRS	float	90000	90000	0.00164304	8.8738
matvec(CRS)	CRS	float	100000	100000	0.00181747	8.91348
matvec(CRS)	CRS	double	10000	10000	0.00032936	4.91864
matvec(CRS)	CRS	double	20000	20000	0.000559918	5.78657
matvec(CRS)	CRS	double	30000	30000	0.00076617	6.34324
matvec(CRS)	CRS	double	40000	40000	0.000982115	6.598
matvec(CRS)	CRS	double	50000	50000	0.0012011	6.74384
matvec(CRS)	CRS	double	60000	60000	0.00141436	6.87236
matvec(CRS)	CRS	double	70000	70000	0.00162203	6.99123
matvec(CRS)	CRS	double	80000	80000	0.00182032	7.11963
matvec(CRS)	CRS	double	90000	90000	0.00201817	7.22437
matvec(CRS)	CRS	double	100000	100000	0.0022348	7.24897
