func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(CRS)	CRS	float	10000	10000	0.000454092	1.78378
m_tan(CRS)	CRS	float	20000	20000	0.000751962	2.15436
m_tan(CRS)	CRS	float	30000	30000	0.00106014	2.29216
m_tan(CRS)	CRS	float	40000	40000	0.00137481	2.35669
m_tan(CRS)	CRS	float	50000	50000	0.0016758	2.41675
m_tan(CRS)	CRS	float	60000	60000	0.00180047	2.6993
m_tan(CRS)	CRS	float	70000	70000	0.00207156	2.73707
m_tan(CRS)	CRS	float	80000	80000	0.00234739	2.76052
m_tan(CRS)	CRS	float	90000	90000	0.00242285	3.00885
m_tan(CRS)	CRS	float	100000	100000	0.00248943	3.25376
m_tan(CRS)	CRS	double	10000	10000	0.00147729	0.548302
m_tan(CRS)	CRS	double	20000	20000	0.00259473	0.624343
m_tan(CRS)	CRS	double	30000	30000	0.0038087	0.638013
m_tan(CRS)	CRS	double	40000	40000	0.00497613	0.651108
m_tan(CRS)	CRS	double	50000	50000	0.00649633	0.623429
m_tan(CRS)	CRS	double	60000	60000	0.00739524	0.657179
m_tan(CRS)	CRS	double	70000	70000	0.00860427	0.658975
m_tan(CRS)	CRS	double	80000	80000	0.00980812	0.660677
m_tan(CRS)	CRS	double	90000	90000	0.0109933	0.663133
m_tan(CRS)	CRS	double	100000	100000	0.0121952	0.664196
