func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_pow(CRS,CRS)	CRS	float	10000	10000	0.00169229	0.957285	3.82914
sm_pow(CRS,CRS)	CRS	float	20000	20000	0.001795	1.80501	7.22006
sm_pow(CRS,CRS)	CRS	float	30000	30000	0.00271375	1.79088	7.16351
sm_pow(CRS,CRS)	CRS	float	40000	40000	0.00371481	1.74437	6.97748
sm_pow(CRS,CRS)	CRS	float	50000	50000	0.00455225	1.77934	7.11736
sm_pow(CRS,CRS)	CRS	float	60000	60000	0.00550071	1.76704	7.06818
sm_pow(CRS,CRS)	CRS	float	70000	70000	0.0063967	1.77279	7.09116
sm_pow(CRS,CRS)	CRS	float	80000	80000	0.00725786	1.78565	7.1426
sm_pow(CRS,CRS)	CRS	float	90000	90000	0.00820238	1.77753	7.11013
sm_pow(CRS,CRS)	CRS	float	100000	100000	0.00915739	1.76906	7.07625
sm_pow(CRS,CRS)	CRS	double	10000	10000	0.00152907	1.05947	8.47574
sm_pow(CRS,CRS)	CRS	double	20000	20000	0.00318507	1.01725	8.13797
sm_pow(CRS,CRS)	CRS	double	30000	30000	0.00487725	0.996463	7.9717
sm_pow(CRS,CRS)	CRS	double	40000	40000	0.0067089	0.965881	7.72705
sm_pow(CRS,CRS)	CRS	double	50000	50000	0.00830354	0.975487	7.8039
sm_pow(CRS,CRS)	CRS	double	60000	60000	0.0104665	0.928675	7.4294
sm_pow(CRS,CRS)	CRS	double	70000	70000	0.0116233	0.975625	7.805
sm_pow(CRS,CRS)	CRS	double	80000	80000	0.0132786	0.976004	7.80804
sm_pow(CRS,CRS)	CRS	double	90000	90000	0.0151084	0.965028	7.72022
sm_pow(CRS,CRS)	CRS	double	100000	100000	0.0167088	0.969548	7.75638
