func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(Dense)	Dense	float	1000	1000	0.000181525	5.50889
m_ceil(Dense)	Dense	float	2000	2000	0.000541653	7.3848
m_ceil(Dense)	Dense	float	3000	3000	0.00114318	7.8728
m_ceil(Dense)	Dense	float	4000	4000	0.00188844	8.4726
m_ceil(Dense)	Dense	float	5000	5000	0.00262699	9.51659
m_ceil(Dense)	Dense	float	6000	6000	0.00347063	10.3728
m_ceil(Dense)	Dense	float	7000	7000	0.00470129	10.4227
m_ceil(Dense)	Dense	float	8000	8000	0.00628588	10.1815
m_ceil(Dense)	Dense	float	9000	9000	0.00782777	10.3478
m_ceil(Dense)	Dense	float	10000	10000	0.0095758	10.443
m_ceil(Dense)	Dense	double	1000	1000	0.000317657	3.14805
m_ceil(Dense)	Dense	double	2000	2000	0.000753756	5.30676
m_ceil(Dense)	Dense	double	3000	3000	0.00153109	5.87817
m_ceil(Dense)	Dense	double	4000	4000	0.00266701	5.99922
m_ceil(Dense)	Dense	double	5000	5000	0.00420215	5.94934
m_ceil(Dense)	Dense	double	6000	6000	0.00602683	5.97329
m_ceil(Dense)	Dense	double	7000	7000	0.00819357	5.9803
m_ceil(Dense)	Dense	double	8000	8000	0.010638	6.01617
m_ceil(Dense)	Dense	double	9000	9000	0.0133889	6.04979
m_ceil(Dense)	Dense	double	10000	10000	0.0164711	6.07123
