func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(CRS,CRS,CRS)	CRS	float	10000	10000	0.000341229	2.37377	28.4853
mm_add(CRS,CRS,CRS)	CRS	float	20000	20000	0.000570244	2.84089	34.0907
mm_add(CRS,CRS,CRS)	CRS	float	30000	30000	0.000783352	3.10205	37.2246
mm_add(CRS,CRS,CRS)	CRS	float	40000	40000	0.00106139	3.0526	36.6312
mm_add(CRS,CRS,CRS)	CRS	float	50000	50000	0.00114535	3.53604	42.4325
mm_add(CRS,CRS,CRS)	CRS	float	60000	60000	0.0014601	3.32854	39.9425
mm_add(CRS,CRS,CRS)	CRS	float	70000	70000	0.0015787	3.59155	43.0986
mm_add(CRS,CRS,CRS)	CRS	float	80000	80000	0.00178233	3.63569	43.6283
mm_add(CRS,CRS,CRS)	CRS	float	90000	90000	0.00199363	3.65664	43.8797
mm_add(CRS,CRS,CRS)	CRS	float	100000	100000	0.00218188	3.71239	44.5486
mm_add(CRS,CRS,CRS)	CRS	double	10000	10000	0.000593511	1.36476	32.7542
mm_add(CRS,CRS,CRS)	CRS	double	20000	20000	0.000974106	1.66306	39.9135
mm_add(CRS,CRS,CRS)	CRS	double	30000	30000	0.00141577	1.71638	41.1931
mm_add(CRS,CRS,CRS)	CRS	double	40000	40000	0.00177167	1.82878	43.8908
mm_add(CRS,CRS,CRS)	CRS	double	50000	50000	0.00216219	1.8731	44.9545
mm_add(CRS,CRS,CRS)	CRS	double	60000	60000	0.00256581	1.89414	45.4593
mm_add(CRS,CRS,CRS)	CRS	double	70000	70000	0.00298936	1.89672	45.5214
mm_add(CRS,CRS,CRS)	CRS	double	80000	80000	0.00334977	1.93446	46.4271
mm_add(CRS,CRS,CRS)	CRS	double	90000	90000	0.00377162	1.93285	46.3885
mm_add(CRS,CRS,CRS)	CRS	double	100000	100000	0.00416045	1.94691	46.7258
