func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(CRS,CRS,CRS)	CRS	float	10000	10000	0.000452475	3.58031	21.4818
mm_div(CRS,CRS,CRS)	CRS	float	20000	20000	0.000812881	3.98582	23.9149
mm_div(CRS,CRS,CRS)	CRS	float	30000	30000	0.00110692	4.39054	26.3433
mm_div(CRS,CRS,CRS)	CRS	float	40000	40000	0.00133831	4.84194	29.0516
mm_div(CRS,CRS,CRS)	CRS	float	50000	50000	0.00152198	5.322	31.932
mm_div(CRS,CRS,CRS)	CRS	float	60000	60000	0.00169763	5.72562	34.3537
mm_div(CRS,CRS,CRS)	CRS	float	70000	70000	0.00193399	5.86352	35.1811
mm_div(CRS,CRS,CRS)	CRS	float	80000	80000	0.00219867	5.89446	35.3668
mm_div(CRS,CRS,CRS)	CRS	float	90000	90000	0.00246719	5.90957	35.4574
mm_div(CRS,CRS,CRS)	CRS	float	100000	100000	0.00271468	5.96754	35.8053
mm_div(CRS,CRS,CRS)	CRS	double	10000	10000	0.000586276	2.76321	33.1585
mm_div(CRS,CRS,CRS)	CRS	double	20000	20000	0.00102074	3.17418	38.0902
mm_div(CRS,CRS,CRS)	CRS	double	30000	30000	0.00140543	3.45802	41.4962
mm_div(CRS,CRS,CRS)	CRS	double	40000	40000	0.00181771	3.56492	42.7791
mm_div(CRS,CRS,CRS)	CRS	double	50000	50000	0.00222351	3.64289	43.7147
mm_div(CRS,CRS,CRS)	CRS	double	60000	60000	0.00261731	3.71373	44.5648
mm_div(CRS,CRS,CRS)	CRS	double	70000	70000	0.00303994	3.73034	44.764
mm_div(CRS,CRS,CRS)	CRS	double	80000	80000	0.00346492	3.74035	44.8842
mm_div(CRS,CRS,CRS)	CRS	double	90000	90000	0.00398663	3.65722	43.8867
mm_div(CRS,CRS,CRS)	CRS	double	100000	100000	0.00424473	3.81649	45.7979
