func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(CRS)	CRS	float	10000	10000	0.000148957	5.4378
m_sign(CRS)	CRS	float	20000	20000	0.000202633	7.99474
m_sign(CRS)	CRS	float	30000	30000	0.000290668	8.36004
m_sign(CRS)	CRS	float	40000	40000	0.000382014	8.48137
m_sign(CRS)	CRS	float	50000	50000	0.000478275	8.46794
m_sign(CRS)	CRS	float	60000	60000	0.000590671	8.22793
m_sign(CRS)	CRS	float	70000	70000	0.00228594	2.48038
m_sign(CRS)	CRS	float	80000	80000	0.00379123	1.70921
m_sign(CRS)	CRS	float	90000	90000	0.00220176	3.31099
m_sign(CRS)	CRS	float	100000	100000	0.00623851	1.29839
m_sign(CRS)	CRS	double	10000	10000	0.000129994	6.23108
m_sign(CRS)	CRS	double	20000	20000	0.000236319	6.85515
m_sign(CRS)	CRS	double	30000	30000	0.000366765	6.6255
m_sign(CRS)	CRS	double	40000	40000	0.00374753	0.864568
m_sign(CRS)	CRS	double	50000	50000	0.00575089	0.704239
m_sign(CRS)	CRS	double	60000	60000	0.00844459	0.575516
m_sign(CRS)	CRS	double	70000	70000	0.0106772	0.53104
m_sign(CRS)	CRS	double	80000	80000	0.012124	0.534476
m_sign(CRS)	CRS	double	90000	90000	0.0139593	0.522234
m_sign(CRS)	CRS	double	100000	100000	0.0160824	0.503656
