func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(CRS)	CRS	float	10000	10000	0.00163846	0.494366
m_tan(CRS)	CRS	float	20000	20000	0.001766	0.917327
m_tan(CRS)	CRS	float	30000	30000	0.00265666	0.914684
m_tan(CRS)	CRS	float	40000	40000	0.00358381	0.904066
m_tan(CRS)	CRS	float	50000	50000	0.004485	0.90301
m_tan(CRS)	CRS	float	60000	60000	0.0054768	0.887379
m_tan(CRS)	CRS	float	70000	70000	0.00637676	0.889167
m_tan(CRS)	CRS	float	80000	80000	0.00726946	0.8914
m_tan(CRS)	CRS	float	90000	90000	0.00802907	0.907951
m_tan(CRS)	CRS	float	100000	100000	0.00770428	1.05136
m_tan(CRS)	CRS	double	10000	10000	0.00101032	0.801727
m_tan(CRS)	CRS	double	20000	20000	0.00200023	0.809907
m_tan(CRS)	CRS	double	30000	30000	0.00299106	0.812421
m_tan(CRS)	CRS	double	40000	40000	0.00441668	0.733583
m_tan(CRS)	CRS	double	50000	50000	0.00528212	0.766737
m_tan(CRS)	CRS	double	60000	60000	0.00676133	0.718793
m_tan(CRS)	CRS	double	70000	70000	0.00794775	0.71341
m_tan(CRS)	CRS	double	80000	80000	0.00967903	0.669488
m_tan(CRS)	CRS	double	90000	90000	0.0102592	0.71058
m_tan(CRS)	CRS	double	100000	100000	0.0121763	0.665224
