func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vecsub	vector	float	1000	0.0006732	0.00148544	0.0178253
vecsub	vector	float	10000	3.11537e-06	3.2099	38.5187
vecsub	vector	float	100000	4.51722e-05	2.21375	26.565
vecsub	vector	float	1000000	0.000112015	8.92735	107.128
vecsub	vector	float	10000000	0.00624267	1.60188	19.2226
vecsub	vector	float	100000000	0.0788032	1.26898	15.2278
vecsub	vector	double	1000	2.50657e-06	0.398952	9.57485
vecsub	vector	double	10000	6.47663e-06	1.54401	37.0563
vecsub	vector	double	100000	6.03612e-05	1.65669	39.7606
vecsub	vector	double	1000000	0.00074912	1.3349	32.0376
vecsub	vector	double	10000000	0.0118351	0.844948	20.2787
vecsub	vector	double	100000000	0.110596	0.904189	21.7005
