func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.000201169	8.05291
matvec(CRS)	CRS	float	20000	20000	0.00031623	10.2457
matvec(CRS)	CRS	float	30000	30000	0.00069254	7.01764
matvec(CRS)	CRS	float	40000	40000	0.00314886	2.05789
matvec(CRS)	CRS	float	50000	50000	0.00498746	1.62407
matvec(CRS)	CRS	float	60000	60000	0.00645188	1.50654
matvec(CRS)	CRS	float	70000	70000	0.00842238	1.34641
matvec(CRS)	CRS	float	80000	80000	0.00506272	2.55989
matvec(CRS)	CRS	float	90000	90000	0.0113862	1.2805
matvec(CRS)	CRS	float	100000	100000	0.0126339	1.28227
matvec(CRS)	CRS	double	10000	10000	0.000150607	10.7565
matvec(CRS)	CRS	double	20000	20000	0.000814525	3.97778
matvec(CRS)	CRS	double	30000	30000	0.0044607	1.08951
matvec(CRS)	CRS	double	40000	40000	0.00398258	1.62708
matvec(CRS)	CRS	double	50000	50000	0.00885271	0.914974
matvec(CRS)	CRS	double	60000	60000	0.0123502	0.78703
matvec(CRS)	CRS	double	70000	70000	0.0142122	0.797906
matvec(CRS)	CRS	double	80000	80000	0.0160694	0.806503
matvec(CRS)	CRS	double	90000	90000	0.0177104	0.823244
matvec(CRS)	CRS	double	100000	100000	0.0211218	0.76698
