func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(CRS,CRS)	CRS	float	10000	10000	0.000329327	4.91912	19.6765
sm_add(CRS,CRS)	CRS	float	20000	20000	0.000580622	5.58022	22.3209
sm_add(CRS,CRS)	CRS	float	30000	30000	0.000762488	6.37387	25.4955
sm_add(CRS,CRS)	CRS	float	40000	40000	0.000953869	6.79339	27.1735
sm_add(CRS,CRS)	CRS	float	50000	50000	0.000944874	8.57257	34.2903
sm_add(CRS,CRS)	CRS	float	60000	60000	0.00108326	8.97291	35.8916
sm_add(CRS,CRS)	CRS	float	70000	70000	0.00124717	9.09259	36.3704
sm_add(CRS,CRS)	CRS	float	80000	80000	0.00138094	9.38493	37.5397
sm_add(CRS,CRS)	CRS	float	90000	90000	0.00153678	9.48738	37.9495
sm_add(CRS,CRS)	CRS	float	100000	100000	0.00168798	9.59728	38.3891
sm_add(CRS,CRS)	CRS	double	10000	10000	0.000420219	3.85513	30.8411
sm_add(CRS,CRS)	CRS	double	20000	20000	0.000710846	4.55795	36.4636
sm_add(CRS,CRS)	CRS	double	30000	30000	0.000970255	5.00899	40.0719
sm_add(CRS,CRS)	CRS	double	40000	40000	0.00124219	5.21659	41.7328
sm_add(CRS,CRS)	CRS	double	50000	50000	0.00150206	5.39259	43.1407
sm_add(CRS,CRS)	CRS	double	60000	60000	0.00176472	5.50796	44.0637
sm_add(CRS,CRS)	CRS	double	70000	70000	0.00203708	5.56678	44.5343
sm_add(CRS,CRS)	CRS	double	80000	80000	0.0022931	5.65174	45.2139
sm_add(CRS,CRS)	CRS	double	90000	90000	0.00257764	5.65634	45.2508
sm_add(CRS,CRS)	CRS	double	100000	100000	0.0028338	5.7167	45.7336
