func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.00148221	0.546483
m_atan(CRS)	CRS	float	20000	20000	0.001476	1.09756
m_atan(CRS)	CRS	float	30000	30000	0.0022437	1.08303
m_atan(CRS)	CRS	float	40000	40000	0.003011	1.07606
m_atan(CRS)	CRS	float	50000	50000	0.00381126	1.06264
m_atan(CRS)	CRS	float	60000	60000	0.00461348	1.05343
m_atan(CRS)	CRS	float	70000	70000	0.00539106	1.05174
m_atan(CRS)	CRS	float	80000	80000	0.00613197	1.05676
m_atan(CRS)	CRS	float	90000	90000	0.00687477	1.0604
m_atan(CRS)	CRS	float	100000	100000	0.00758323	1.06815
m_atan(CRS)	CRS	double	10000	10000	0.00147452	0.549331
m_atan(CRS)	CRS	double	20000	20000	0.00294155	0.55073
m_atan(CRS)	CRS	double	30000	30000	0.00459102	0.529294
m_atan(CRS)	CRS	double	40000	40000	0.0061431	0.527421
m_atan(CRS)	CRS	double	50000	50000	0.0075797	0.534322
m_atan(CRS)	CRS	double	60000	60000	0.00906948	0.535863
m_atan(CRS)	CRS	double	70000	70000	0.00952556	0.595241
m_atan(CRS)	CRS	double	80000	80000	0.00914589	0.708515
m_atan(CRS)	CRS	double	90000	90000	0.00859938	0.847736
m_atan(CRS)	CRS	double	100000	100000	0.0116655	0.694357
