func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000193306	5.17316	62.0779
matsub(Dense,Dense,Dense)	Dense	float	2000	2000	0.000576763	6.93526	83.2232
matsub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00131433	6.8476	82.1712
matsub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199517	8.01937	96.2325
matsub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0032571	7.67553	92.1064
matsub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0046051	7.81741	93.809
matsub(Dense,Dense,Dense)	Dense	float	7000	7000	0.00628588	7.79525	93.543
matsub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0079978	8.0022	96.0264
matsub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100392	8.06841	96.8209
matsub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123279	8.11167	97.34
matsub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000390108	2.5634	61.5215
matsub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00102678	3.89567	93.496
matsub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00227049	3.9639	95.1335
matsub(Dense,Dense,Dense)	Dense	double	4000	4000	0.00406995	3.93125	94.35
matsub(Dense,Dense,Dense)	Dense	double	5000	5000	0.00616068	4.05799	97.3918
matsub(Dense,Dense,Dense)	Dense	double	6000	6000	0.00890278	4.04368	97.0484
matsub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120457	4.06785	97.6284
matsub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156518	4.08899	98.1358
matsub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197269	4.10606	98.5455
matsub(Dense,Dense,Dense)	Dense	double	10000	10000	0.0243016	4.11495	98.7588
