func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000326955	4.95481	29.7289
mm_sub(CRS,CRS,CRS)	CRS	float	20000	20000	0.00059133	5.47917	32.875
mm_sub(CRS,CRS,CRS)	CRS	float	30000	30000	0.000818099	5.9406	35.6436
mm_sub(CRS,CRS,CRS)	CRS	float	40000	40000	0.00107495	6.02821	36.1693
mm_sub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00115102	7.03723	42.2234
mm_sub(CRS,CRS,CRS)	CRS	float	60000	60000	0.00145654	6.67335	40.0401
mm_sub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00156571	7.24274	43.4565
mm_sub(CRS,CRS,CRS)	CRS	float	80000	80000	0.00176378	7.34786	44.0871
mm_sub(CRS,CRS,CRS)	CRS	float	90000	90000	0.00198278	7.35331	44.1199
mm_sub(CRS,CRS,CRS)	CRS	float	100000	100000	0.00217491	7.44858	44.6915
mm_sub(CRS,CRS,CRS)	CRS	double	10000	10000	0.000594525	2.72486	32.6984
mm_sub(CRS,CRS,CRS)	CRS	double	20000	20000	0.000964303	3.35994	40.3193
mm_sub(CRS,CRS,CRS)	CRS	double	30000	30000	0.00139264	3.48978	41.8774
mm_sub(CRS,CRS,CRS)	CRS	double	40000	40000	0.00174901	3.70495	44.4594
mm_sub(CRS,CRS,CRS)	CRS	double	50000	50000	0.00213838	3.78792	45.455
mm_sub(CRS,CRS,CRS)	CRS	double	60000	60000	0.0025758	3.77359	45.283
mm_sub(CRS,CRS,CRS)	CRS	double	70000	70000	0.00294912	3.84522	46.1426
mm_sub(CRS,CRS,CRS)	CRS	double	80000	80000	0.00335066	3.86789	46.4147
mm_sub(CRS,CRS,CRS)	CRS	double	90000	90000	0.0037434	3.89486	46.7383
mm_sub(CRS,CRS,CRS)	CRS	double	100000	100000	0.00416288	3.89154	46.6984
