func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000829887	1.20498	14.4598
matsub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00152851	2.61693	31.4032
matsub(Dense,Dense,Dense)	Dense	float	3000	3000	0.0102022	0.882161	10.5859
matsub(Dense,Dense,Dense)	Dense	float	4000	4000	0.0082033	1.95043	23.4052
matsub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0141048	1.77245	21.2694
matsub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0259795	1.38571	16.6285
matsub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0511764	0.957473	11.4897
matsub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0700086	0.914173	10.9701
matsub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0653526	1.23943	14.8732
matsub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0755358	1.32388	15.8865
matsub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000306224	3.26559	78.3741
matsub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00357604	1.11856	26.8453
matsub(Dense,Dense,Dense)	Dense	double	3000	3000	0.0300083	0.299918	7.19802
matsub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0160043	0.999733	23.9936
matsub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0279216	0.895365	21.4888
matsub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0466346	0.771959	18.527
matsub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0738735	0.663296	15.9191
matsub(Dense,Dense,Dense)	Dense	double	8000	8000	0.084976	0.753154	18.0757
matsub(Dense,Dense,Dense)	Dense	double	9000	9000	0.123642	0.655116	15.7228
matsub(Dense,Dense,Dense)	Dense	double	10000	10000	0.126426	0.790979	18.9835
