func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
ceil	vector	float	1000	3.16835e-05	0.0315622	0.252497
ceil	vector	float	10000	4.97925e-05	0.200833	1.60667
ceil	vector	float	100000	6.12927e-05	1.63152	13.0521
ceil	vector	float	1000000	0.000277111	3.60866	28.8693
ceil	vector	float	10000000	0.00144476	6.92159	55.3727
ceil	vector	float	100000000	0.010031	9.96914	79.7531
ceil	vector	double	1000	2.4068e-05	0.0415489	0.664783
ceil	vector	double	10000	5.36911e-05	0.18625	2.98001
ceil	vector	double	100000	6.58865e-05	1.51776	24.2842
ceil	vector	double	1000000	0.000678268	1.47434	23.5895
ceil	vector	double	10000000	0.00186701	5.35616	85.6986
ceil	vector	double	100000000	0.0164377	6.08356	97.3369
