func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(Dense)	Dense	float	1000	1000	0.000180265	5.5474
m_sign(Dense)	Dense	float	2000	2000	0.000540003	7.40736
m_sign(Dense)	Dense	float	3000	3000	0.00114006	7.89434
m_sign(Dense)	Dense	float	4000	4000	0.00202642	7.8957
m_sign(Dense)	Dense	float	5000	5000	0.00280604	8.90935
m_sign(Dense)	Dense	float	6000	6000	0.0034876	10.3223
m_sign(Dense)	Dense	float	7000	7000	0.00480595	10.1957
m_sign(Dense)	Dense	float	8000	8000	0.00615729	10.3942
m_sign(Dense)	Dense	float	9000	9000	0.00777807	10.4139
m_sign(Dense)	Dense	float	10000	10000	0.00955174	10.4693
m_sign(Dense)	Dense	double	1000	1000	0.000281423	3.55337
m_sign(Dense)	Dense	double	2000	2000	0.000745536	5.36527
m_sign(Dense)	Dense	double	3000	3000	0.00152534	5.90034
m_sign(Dense)	Dense	double	4000	4000	0.00266003	6.01497
m_sign(Dense)	Dense	double	5000	5000	0.00418352	5.97583
m_sign(Dense)	Dense	double	6000	6000	0.00603055	5.9696
m_sign(Dense)	Dense	double	7000	7000	0.00818682	5.98523
m_sign(Dense)	Dense	double	8000	8000	0.010629	6.02124
m_sign(Dense)	Dense	double	9000	9000	0.0133621	6.06193
m_sign(Dense)	Dense	double	10000	10000	0.0164595	6.07552
