func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(CRS)	CRS	float	10000	10000	0.000485432	1.66862
m_asin(CRS)	CRS	float	20000	20000	0.000823377	1.96751
m_asin(CRS)	CRS	float	30000	30000	0.00116784	2.08077
m_asin(CRS)	CRS	float	40000	40000	0.00153169	2.1153
m_asin(CRS)	CRS	float	50000	50000	0.00186592	2.17051
m_asin(CRS)	CRS	float	60000	60000	0.002027	2.39763
m_asin(CRS)	CRS	float	70000	70000	0.0020794	2.72675
m_asin(CRS)	CRS	float	80000	80000	0.00221726	2.92252
m_asin(CRS)	CRS	float	90000	90000	0.00246437	2.95815
m_asin(CRS)	CRS	float	100000	100000	0.00275843	2.93645
m_asin(CRS)	CRS	double	10000	10000	0.00136065	0.595302
m_asin(CRS)	CRS	double	20000	20000	0.00244865	0.661588
m_asin(CRS)	CRS	double	30000	30000	0.00351018	0.692272
m_asin(CRS)	CRS	double	40000	40000	0.00463777	0.698612
m_asin(CRS)	CRS	double	50000	50000	0.00584168	0.693294
m_asin(CRS)	CRS	double	60000	60000	0.00685633	0.708834
m_asin(CRS)	CRS	double	70000	70000	0.00796628	0.71175
m_asin(CRS)	CRS	double	80000	80000	0.00906687	0.71469
m_asin(CRS)	CRS	double	90000	90000	0.010142	0.71879
m_asin(CRS)	CRS	double	100000	100000	0.011244	0.720386
