func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
nrm2	vector	float	1000	5.13967e-07	3.8913	7.78261
nrm2	vector	float	10000	2.0616e-06	9.7012	19.4024
nrm2	vector	float	100000	6.37213e-06	31.3867	62.7733
nrm2	vector	float	1000000	2.8112e-05	71.1441	142.288
nrm2	vector	float	10000000	0.0015517	12.8891	25.7783
nrm2	vector	float	100000000	0.0147908	13.522	27.0439
nrm2	vector	double	1000	7.944e-07	2.51762	10.0705
nrm2	vector	double	10000	8.18113e-06	2.44465	9.7786
nrm2	vector	double	100000	8.81887e-06	22.6787	90.7146
nrm2	vector	double	1000000	5.54019e-05	36.0998	144.399
nrm2	vector	double	10000000	0.0027613	7.24297	28.9719
nrm2	vector	double	100000000	0.0259645	7.70282	30.8113
