func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
xpay	vector	float	1000	3.66658e-05	0.08182	0.218187
xpay	vector	float	10000	3.02372e-05	0.992154	2.64574
xpay	vector	float	100000	5.63064e-05	5.32799	14.208
xpay	vector	float	1000000	0.000246695	12.1608	32.4287
xpay	vector	float	10000000	0.00142035	21.1216	56.3242
xpay	vector	float	100000000	0.0123253	24.3402	64.9073
xpay	vector	double	1000	2.48357e-05	0.120794	0.644234
xpay	vector	double	10000	6.0792e-05	0.493486	2.63193
xpay	vector	double	100000	8.96625e-05	3.34588	17.8447
xpay	vector	double	1000000	0.000413059	7.26289	38.7354
xpay	vector	double	10000000	0.00261021	11.4933	61.2978
xpay	vector	double	100000000	0.0242251	12.3839	66.0473
