func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sum	vector	float	1000	1.48618e-05	0.0672868	0.269147
sum	vector	float	10000	1.31619e-05	0.759767	3.03907
sum	vector	float	100000	1.52978e-05	6.5369	26.1476
sum	vector	float	1000000	4.80025e-05	20.8322	83.329
sum	vector	float	10000000	0.000524332	19.0719	76.2876
sum	vector	float	100000000	0.0389451	2.56772	10.2709
sum	vector	double	1000	1.54793e-05	0.0646025	0.51682
sum	vector	double	10000	1.32419e-05	0.755181	6.04144
sum	vector	double	100000	1.52123e-05	6.57363	52.589
sum	vector	double	1000000	5.11147e-05	19.5638	156.511
sum	vector	double	10000000	0.00659826	1.51555	12.1244
sum	vector	double	100000000	0.0708006	1.41242	11.2993
