func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sqrt(CRS)	CRS	float	10000	10000	0.000890869	0.909224
m_sqrt(CRS)	CRS	float	20000	20000	0.000288751	5.61036
m_sqrt(CRS)	CRS	float	30000	30000	0.0004778	5.08581
m_sqrt(CRS)	CRS	float	40000	40000	0.00133757	2.42231
m_sqrt(CRS)	CRS	float	50000	50000	0.00215356	1.88061
m_sqrt(CRS)	CRS	float	60000	60000	0.00265466	1.83074
m_sqrt(CRS)	CRS	float	70000	70000	0.00326535	1.73641
m_sqrt(CRS)	CRS	float	80000	80000	0.00353819	1.83145
m_sqrt(CRS)	CRS	float	90000	90000	0.00401561	1.81542
m_sqrt(CRS)	CRS	float	100000	100000	0.00402454	2.01265
m_sqrt(CRS)	CRS	double	10000	10000	0.000566627	1.42951
m_sqrt(CRS)	CRS	double	20000	20000	0.00115815	1.39878
m_sqrt(CRS)	CRS	double	30000	30000	0.00206126	1.17889
m_sqrt(CRS)	CRS	double	40000	40000	0.00326424	0.992573
m_sqrt(CRS)	CRS	double	50000	50000	0.00407719	0.99333
m_sqrt(CRS)	CRS	double	60000	60000	0.00495861	0.980113
m_sqrt(CRS)	CRS	double	70000	70000	0.00637	0.890109
m_sqrt(CRS)	CRS	double	80000	80000	0.00804113	0.805857
m_sqrt(CRS)	CRS	double	90000	90000	0.00720229	1.01218
m_sqrt(CRS)	CRS	double	100000	100000	0.0103585	0.781966
