func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.00034548	2.34456
m_tanh(CRS)	CRS	float	20000	20000	0.000617505	2.62346
m_tanh(CRS)	CRS	float	30000	30000	0.000853319	2.8477
m_tanh(CRS)	CRS	float	40000	40000	0.00107582	3.01164
m_tanh(CRS)	CRS	float	50000	50000	0.001311	3.08925
m_tanh(CRS)	CRS	float	60000	60000	0.00136575	3.55848
m_tanh(CRS)	CRS	float	70000	70000	0.00166374	3.40798
m_tanh(CRS)	CRS	float	80000	80000	0.00177318	3.65445
m_tanh(CRS)	CRS	float	90000	90000	0.00171868	4.24162
m_tanh(CRS)	CRS	float	100000	100000	0.00190348	4.25536
m_tanh(CRS)	CRS	double	10000	10000	0.000833231	0.972119
m_tanh(CRS)	CRS	double	20000	20000	0.00142379	1.13781
m_tanh(CRS)	CRS	double	30000	30000	0.0020418	1.19013
m_tanh(CRS)	CRS	double	40000	40000	0.00265423	1.22069
m_tanh(CRS)	CRS	double	50000	50000	0.00327128	1.23805
m_tanh(CRS)	CRS	double	60000	60000	0.00391445	1.24155
m_tanh(CRS)	CRS	double	70000	70000	0.00450803	1.25776
m_tanh(CRS)	CRS	double	80000	80000	0.00511972	1.26569
m_tanh(CRS)	CRS	double	90000	90000	0.005744	1.26915
m_tanh(CRS)	CRS	double	100000	100000	0.00631717	1.28222
