func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(CRS)	CRS	float	10000	10000	0.000393541	2.05824
m_atanh(CRS)	CRS	float	20000	20000	0.000672233	2.40988
m_atanh(CRS)	CRS	float	30000	30000	0.000929851	2.61332
m_atanh(CRS)	CRS	float	40000	40000	0.00119533	2.71055
m_atanh(CRS)	CRS	float	50000	50000	0.00150582	2.68956
m_atanh(CRS)	CRS	float	60000	60000	0.0014529	3.34502
m_atanh(CRS)	CRS	float	70000	70000	0.00178131	3.18304
m_atanh(CRS)	CRS	float	80000	80000	0.00180105	3.5979
m_atanh(CRS)	CRS	float	90000	90000	0.00190564	3.82549
m_atanh(CRS)	CRS	float	100000	100000	0.00213624	3.79171
m_atanh(CRS)	CRS	double	10000	10000	0.00127709	0.634252
m_atanh(CRS)	CRS	double	20000	20000	0.00230885	0.701649
m_atanh(CRS)	CRS	double	30000	30000	0.00334168	0.72718
m_atanh(CRS)	CRS	double	40000	40000	0.00434906	0.744988
m_atanh(CRS)	CRS	double	50000	50000	0.00539596	0.750561
m_atanh(CRS)	CRS	double	60000	60000	0.00641462	0.757644
m_atanh(CRS)	CRS	double	70000	70000	0.00745143	0.760928
m_atanh(CRS)	CRS	double	80000	80000	0.00848846	0.763389
m_atanh(CRS)	CRS	double	90000	90000	0.00951796	0.76592
m_atanh(CRS)	CRS	double	100000	100000	0.0105505	0.767733
