func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(Dense)	Dense	float	1000	1000	0.000801976	1.24692
m_sign(Dense)	Dense	float	2000	2000	0.000293188	13.6431
m_sign(Dense)	Dense	float	3000	3000	0.00064142	14.0314
m_sign(Dense)	Dense	float	4000	4000	0.005605	2.8546
m_sign(Dense)	Dense	float	5000	5000	0.0116102	2.15327
m_sign(Dense)	Dense	float	6000	6000	0.0153813	2.3405
m_sign(Dense)	Dense	float	7000	7000	0.0253261	1.93476
m_sign(Dense)	Dense	float	8000	8000	0.0332283	1.92607
m_sign(Dense)	Dense	float	9000	9000	0.0351274	2.30589
m_sign(Dense)	Dense	float	10000	10000	0.0464321	2.15368
m_sign(Dense)	Dense	double	1000	1000	8.17069e-05	12.2389
m_sign(Dense)	Dense	double	2000	2000	0.000298	13.4228
m_sign(Dense)	Dense	double	3000	3000	0.00757494	1.18813
m_sign(Dense)	Dense	double	4000	4000	0.0158352	1.01041
m_sign(Dense)	Dense	double	5000	5000	0.0237301	1.05352
m_sign(Dense)	Dense	double	6000	6000	0.0375289	0.959261
m_sign(Dense)	Dense	double	7000	7000	0.0516131	0.949371
m_sign(Dense)	Dense	double	8000	8000	0.0672131	0.952195
m_sign(Dense)	Dense	double	9000	9000	0.0867186	0.934056
m_sign(Dense)	Dense	double	10000	10000	0.0900556	1.11042
