func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(Dense,Dense)	Dense	float	1000	1000	3.06403e-05	32.6367	261.094
sm_sub(Dense,Dense)	Dense	float	2000	2000	0.00162899	2.45551	19.6441
sm_sub(Dense,Dense)	Dense	float	3000	3000	0.00365258	2.46401	19.7121
sm_sub(Dense,Dense)	Dense	float	4000	4000	0.00644038	2.48432	19.8746
sm_sub(Dense,Dense)	Dense	float	5000	5000	0.0100365	2.49091	19.9273
sm_sub(Dense,Dense)	Dense	float	6000	6000	0.0144356	2.49383	19.9506
sm_sub(Dense,Dense)	Dense	float	7000	7000	0.0193367	2.53405	20.2724
sm_sub(Dense,Dense)	Dense	float	8000	8000	0.0253205	2.52759	20.2208
sm_sub(Dense,Dense)	Dense	float	9000	9000	0.0313962	2.57993	20.6395
sm_sub(Dense,Dense)	Dense	float	10000	10000	0.0389781	2.56554	20.5244
sm_sub(Dense,Dense)	Dense	double	1000	1000	0.000620647	1.61122	25.7795
sm_sub(Dense,Dense)	Dense	double	2000	2000	0.0032511	1.23035	19.6857
sm_sub(Dense,Dense)	Dense	double	3000	3000	0.00726703	1.23847	19.8155
sm_sub(Dense,Dense)	Dense	double	4000	4000	0.0128343	1.24666	19.9466
sm_sub(Dense,Dense)	Dense	double	5000	5000	0.0198566	1.25903	20.1444
sm_sub(Dense,Dense)	Dense	double	6000	6000	0.0283202	1.27118	20.3388
sm_sub(Dense,Dense)	Dense	double	7000	7000	0.037862	1.29417	20.7068
sm_sub(Dense,Dense)	Dense	double	8000	8000	0.0496489	1.28905	20.6248
sm_sub(Dense,Dense)	Dense	double	9000	9000	0.0621597	1.3031	20.8495
sm_sub(Dense,Dense)	Dense	double	10000	10000	0.0777011	1.28698	20.5917
