func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(Dense)	Dense	float	1000	1000	0.000856003	1.16822
m_sinh(Dense)	Dense	float	2000	2000	0.00265726	1.50531
m_sinh(Dense)	Dense	float	3000	3000	0.00494468	1.82014
m_sinh(Dense)	Dense	float	4000	4000	0.00897541	1.78265
m_sinh(Dense)	Dense	float	5000	5000	0.013021	1.91997
m_sinh(Dense)	Dense	float	6000	6000	0.0193139	1.86395
m_sinh(Dense)	Dense	float	7000	7000	0.0302412	1.62031
m_sinh(Dense)	Dense	float	8000	8000	0.0380172	1.68345
m_sinh(Dense)	Dense	float	9000	9000	0.0478813	1.69168
m_sinh(Dense)	Dense	float	10000	10000	0.0595019	1.68062
m_sinh(Dense)	Dense	double	1000	1000	0.00104087	0.960738
m_sinh(Dense)	Dense	double	2000	2000	0.00323952	1.23475
m_sinh(Dense)	Dense	double	3000	3000	0.00691359	1.30178
m_sinh(Dense)	Dense	double	4000	4000	0.0120318	1.32981
m_sinh(Dense)	Dense	double	5000	5000	0.01883	1.32767
m_sinh(Dense)	Dense	double	6000	6000	0.0270791	1.32944
m_sinh(Dense)	Dense	double	7000	7000	0.0364778	1.34328
m_sinh(Dense)	Dense	double	8000	8000	0.0474213	1.3496
m_sinh(Dense)	Dense	double	9000	9000	0.0593618	1.36451
m_sinh(Dense)	Dense	double	10000	10000	0.0723755	1.38168
