func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(Dense,Dense)	Dense	float	1000	1000	0.000212452	4.70695	37.6556
sm_div(Dense,Dense)	Dense	float	2000	2000	0.000668145	5.98672	47.8938
sm_div(Dense,Dense)	Dense	float	3000	3000	0.00143064	6.29091	50.3273
sm_div(Dense,Dense)	Dense	float	4000	4000	0.00249068	6.42395	51.3916
sm_div(Dense,Dense)	Dense	float	5000	5000	0.00396113	6.31134	50.4907
sm_div(Dense,Dense)	Dense	float	6000	6000	0.00571338	6.301	50.408
sm_div(Dense,Dense)	Dense	float	7000	7000	0.00769074	6.3713	50.9704
sm_div(Dense,Dense)	Dense	float	8000	8000	0.00997033	6.41905	51.3524
sm_div(Dense,Dense)	Dense	float	9000	9000	0.0125559	6.45117	51.6093
sm_div(Dense,Dense)	Dense	float	10000	10000	0.0156041	6.40856	51.2685
sm_div(Dense,Dense)	Dense	double	1000	1000	0.000459007	2.17862	34.8579
sm_div(Dense,Dense)	Dense	double	2000	2000	0.0017063	2.34426	37.5081
sm_div(Dense,Dense)	Dense	double	3000	3000	0.00383737	2.34535	37.5257
sm_div(Dense,Dense)	Dense	double	4000	4000	0.00695979	2.29892	36.7827
sm_div(Dense,Dense)	Dense	double	5000	5000	0.0107536	2.32481	37.1969
sm_div(Dense,Dense)	Dense	double	6000	6000	0.0153616	2.34351	37.4962
sm_div(Dense,Dense)	Dense	double	7000	7000	0.0208815	2.34658	37.5452
sm_div(Dense,Dense)	Dense	double	8000	8000	0.0276525	2.31444	37.031
sm_div(Dense,Dense)	Dense	double	9000	9000	0.0346813	2.33555	37.3688
sm_div(Dense,Dense)	Dense	double	10000	10000	0.0428471	2.33388	37.3421
