func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(CRS)	CRS	float	10000	10000	0.000236544	3.42431
m_sin(CRS)	CRS	float	20000	20000	0.000413169	3.92091
m_sin(CRS)	CRS	float	30000	30000	0.000591292	4.10964
m_sin(CRS)	CRS	float	40000	40000	0.000770325	4.20601
m_sin(CRS)	CRS	float	50000	50000	0.000949654	4.26471
m_sin(CRS)	CRS	float	60000	60000	0.00113421	4.28491
m_sin(CRS)	CRS	float	70000	70000	0.00130359	4.34951
m_sin(CRS)	CRS	float	80000	80000	0.00147652	4.38871
m_sin(CRS)	CRS	float	90000	90000	0.00165354	4.40874
m_sin(CRS)	CRS	float	100000	100000	0.00183146	4.42271
m_sin(CRS)	CRS	double	10000	10000	0.000763047	1.06153
m_sin(CRS)	CRS	double	20000	20000	0.00146785	1.10365
m_sin(CRS)	CRS	double	30000	30000	0.00217059	1.11951
m_sin(CRS)	CRS	double	40000	40000	0.00289678	1.11848
m_sin(CRS)	CRS	double	50000	50000	0.00360192	1.1244
m_sin(CRS)	CRS	double	60000	60000	0.00428506	1.13417
m_sin(CRS)	CRS	double	70000	70000	0.00503048	1.12713
m_sin(CRS)	CRS	double	80000	80000	0.00579926	1.11738
m_sin(CRS)	CRS	double	90000	90000	0.00649906	1.1217
m_sin(CRS)	CRS	double	100000	100000	0.00721316	1.12295
