func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asum	vector	float	1000	0.000242813	0.00411839	0.0164736
asum	vector	float	10000	0.000383848	0.026052	0.104208
asum	vector	float	100000	0.000382019	0.261767	1.04707
asum	vector	float	1000000	0.00066225	1.51	6.04001
asum	vector	float	10000000	0.00104289	9.58871	38.3548
asum	vector	float	100000000	0.00454679	21.9935	87.9741
asum	vector	double	1000	0.000383619	0.00260676	0.0208541
asum	vector	double	10000	0.000380083	0.0263101	0.21048
asum	vector	double	100000	0.000380319	0.262937	2.1035
asum	vector	double	1000000	0.000705983	1.41646	11.3317
asum	vector	double	10000000	0.00141385	7.07288	56.583
asum	vector	double	100000000	0.00827284	12.0878	96.702
