func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asin	vector	float	1000	3.12035e-05	0.0320477	0.256381
asin	vector	float	10000	3.64218e-05	0.274561	2.19648
asin	vector	float	100000	6.7019e-05	1.49211	11.9369
asin	vector	float	1000000	0.000212041	4.71607	37.7286
asin	vector	float	10000000	0.00161719	6.18356	49.4684
asin	vector	float	100000000	0.0158642	6.30348	50.4279
asin	vector	double	1000	5.71485e-05	0.0174983	0.279972
asin	vector	double	10000	9.61344e-05	0.104021	1.66434
asin	vector	double	100000	0.000137147	0.729146	11.6663
asin	vector	double	1000000	0.000781645	1.27935	20.4696
asin	vector	double	10000000	0.00692847	1.44332	23.0931
asin	vector	double	100000000	0.0676939	1.47724	23.6358
