func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	0.000177508	5.63354	67.6024
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.00203732	1.96336	23.5604
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.00838613	1.0732	12.8784
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.0163595	0.978026	11.7363
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.0190043	1.31549	15.7859
matadd(Dense,Dense,Dense)	Dense	float	6000	6000	0.0524329	0.686592	8.2391
matadd(Dense,Dense,Dense)	Dense	float	7000	7000	0.0324091	1.51192	18.143
matadd(Dense,Dense,Dense)	Dense	float	8000	8000	0.0534444	1.19751	14.3701
matadd(Dense,Dense,Dense)	Dense	float	9000	9000	0.040618	1.99419	23.9303
matadd(Dense,Dense,Dense)	Dense	float	10000	10000	0.0791757	1.26301	15.1562
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	0.000104102	9.60598	230.544
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.0072942	0.548381	13.1611
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.0190398	0.472695	11.3447
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.0350234	0.456837	10.9641
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.0544025	0.459538	11.0289
matadd(Dense,Dense,Dense)	Dense	double	6000	6000	0.0571621	0.629788	15.1149
matadd(Dense,Dense,Dense)	Dense	double	7000	7000	0.100863	0.485809	11.6594
matadd(Dense,Dense,Dense)	Dense	double	8000	8000	0.0963396	0.664316	15.9436
matadd(Dense,Dense,Dense)	Dense	double	9000	9000	0.16604	0.487833	11.708
matadd(Dense,Dense,Dense)	Dense	double	10000	10000	0.212978	0.469532	11.2688
