func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(CRS)	CRS	float	10000	10000	0.000887229	0.912955
m_atanh(CRS)	CRS	float	20000	20000	0.00154075	1.05144
m_atanh(CRS)	CRS	float	30000	30000	0.00219885	1.10512
m_atanh(CRS)	CRS	float	40000	40000	0.00290729	1.11444
m_atanh(CRS)	CRS	float	50000	50000	0.00375825	1.07763
m_atanh(CRS)	CRS	float	60000	60000	0.00420497	1.15578
m_atanh(CRS)	CRS	float	70000	70000	0.00473726	1.19689
m_atanh(CRS)	CRS	float	80000	80000	0.00545175	1.18861
m_atanh(CRS)	CRS	float	90000	90000	0.00615804	1.18382
m_atanh(CRS)	CRS	float	100000	100000	0.0066499	1.21806
m_atanh(CRS)	CRS	double	10000	10000	0.00074155	1.09231
m_atanh(CRS)	CRS	double	20000	20000	0.002515	0.644135
m_atanh(CRS)	CRS	double	30000	30000	0.0037287	0.651702
m_atanh(CRS)	CRS	double	40000	40000	0.00492976	0.657233
m_atanh(CRS)	CRS	double	50000	50000	0.00610335	0.66357
m_atanh(CRS)	CRS	double	60000	60000	0.0073182	0.664098
m_atanh(CRS)	CRS	double	70000	70000	0.00852143	0.665381
m_atanh(CRS)	CRS	double	80000	80000	0.00969015	0.66872
m_atanh(CRS)	CRS	double	90000	90000	0.0108653	0.670945
m_atanh(CRS)	CRS	double	100000	100000	0.0118658	0.682633
