func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(Dense,Dense)	Dense	float	1000	1000	0.000414846	2.41054	19.2843
sm_sub(Dense,Dense)	Dense	float	2000	2000	0.000271178	14.7505	118.004
sm_sub(Dense,Dense)	Dense	float	3000	3000	0.00596878	1.50784	12.0628
sm_sub(Dense,Dense)	Dense	float	4000	4000	0.0140675	1.13737	9.09898
sm_sub(Dense,Dense)	Dense	float	5000	5000	0.0153499	1.62867	13.0294
sm_sub(Dense,Dense)	Dense	float	6000	6000	0.0348003	1.03447	8.27578
sm_sub(Dense,Dense)	Dense	float	7000	7000	0.0461299	1.06222	8.49773
sm_sub(Dense,Dense)	Dense	float	8000	8000	0.048823	1.31086	10.4869
sm_sub(Dense,Dense)	Dense	float	9000	9000	0.0421146	1.92332	15.3866
sm_sub(Dense,Dense)	Dense	float	10000	10000	0.0643641	1.55366	12.4293
sm_sub(Dense,Dense)	Dense	double	1000	1000	8.11219e-05	12.3271	197.234
sm_sub(Dense,Dense)	Dense	double	2000	2000	0.00498331	0.802679	12.8429
sm_sub(Dense,Dense)	Dense	double	3000	3000	0.0161005	0.55899	8.94384
sm_sub(Dense,Dense)	Dense	double	4000	4000	0.0310597	0.515137	8.2422
sm_sub(Dense,Dense)	Dense	double	5000	5000	0.0166606	1.50055	24.0088
sm_sub(Dense,Dense)	Dense	double	6000	6000	0.0555873	0.64763	10.3621
sm_sub(Dense,Dense)	Dense	double	7000	7000	0.0710917	0.689251	11.028
sm_sub(Dense,Dense)	Dense	double	8000	8000	0.0573041	1.11685	17.8696
sm_sub(Dense,Dense)	Dense	double	9000	9000	0.10414	0.777801	12.4448
sm_sub(Dense,Dense)	Dense	double	10000	10000	0.154231	0.648377	10.374
