func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(Dense,Dense)	Dense	float	1000	1000	0.000154016	6.49283	51.9426
sm_sub(Dense,Dense)	Dense	float	2000	2000	0.000436289	9.16824	73.3459
sm_sub(Dense,Dense)	Dense	float	3000	3000	0.000906852	9.92444	79.3956
sm_sub(Dense,Dense)	Dense	float	4000	4000	0.00156313	10.2359	81.887
sm_sub(Dense,Dense)	Dense	float	5000	5000	0.0024229	10.3182	82.5457
sm_sub(Dense,Dense)	Dense	float	6000	6000	0.00360596	9.98347	79.8677
sm_sub(Dense,Dense)	Dense	float	7000	7000	0.00484389	10.1158	80.9267
sm_sub(Dense,Dense)	Dense	float	8000	8000	0.00624339	10.2508	82.0067
sm_sub(Dense,Dense)	Dense	float	9000	9000	0.00783787	10.3344	82.6755
sm_sub(Dense,Dense)	Dense	float	10000	10000	0.00986083	10.1411	81.1291
sm_sub(Dense,Dense)	Dense	double	1000	1000	0.000228511	4.37615	70.0184
sm_sub(Dense,Dense)	Dense	double	2000	2000	0.000714689	5.59684	89.5495
sm_sub(Dense,Dense)	Dense	double	3000	3000	0.00183008	4.91781	78.685
sm_sub(Dense,Dense)	Dense	double	4000	4000	0.00275584	5.80584	92.8935
sm_sub(Dense,Dense)	Dense	double	5000	5000	0.00427102	5.8534	93.6544
sm_sub(Dense,Dense)	Dense	double	6000	6000	0.00605138	5.94906	95.1849
sm_sub(Dense,Dense)	Dense	double	7000	7000	0.00816262	6.00298	96.0476
sm_sub(Dense,Dense)	Dense	double	8000	8000	0.010613	6.03033	96.4852
sm_sub(Dense,Dense)	Dense	double	9000	9000	0.0133739	6.05657	96.9052
sm_sub(Dense,Dense)	Dense	double	10000	10000	0.0164563	6.07671	97.2273
