func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000258091	6.27686	37.6612
mm_sub(CRS,CRS,CRS)	CRS	float	20000	20000	0.000455076	7.11968	42.7181
mm_sub(CRS,CRS,CRS)	CRS	float	30000	30000	0.000649875	7.47836	44.8701
mm_sub(CRS,CRS,CRS)	CRS	float	40000	40000	0.000847859	7.64278	45.8567
mm_sub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00104555	7.74711	46.4826
mm_sub(CRS,CRS,CRS)	CRS	float	60000	60000	0.00124392	7.81402	46.8841
mm_sub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00153142	7.40489	44.4293
mm_sub(CRS,CRS,CRS)	CRS	float	80000	80000	0.00181642	7.13493	42.8096
mm_sub(CRS,CRS,CRS)	CRS	float	90000	90000	0.00201093	7.25037	43.5022
mm_sub(CRS,CRS,CRS)	CRS	float	100000	100000	0.00221183	7.32424	43.9454
mm_sub(CRS,CRS,CRS)	CRS	double	10000	10000	0.000452758	3.57807	42.9368
mm_sub(CRS,CRS,CRS)	CRS	double	20000	20000	0.000843611	3.84063	46.0876
mm_sub(CRS,CRS,CRS)	CRS	double	30000	30000	0.00123778	3.92637	47.1165
mm_sub(CRS,CRS,CRS)	CRS	double	40000	40000	0.00164106	3.94866	47.3839
mm_sub(CRS,CRS,CRS)	CRS	double	50000	50000	0.00215935	3.75112	45.0135
mm_sub(CRS,CRS,CRS)	CRS	double	60000	60000	0.00256108	3.79528	45.5433
mm_sub(CRS,CRS,CRS)	CRS	double	70000	70000	0.0029755	3.81113	45.7335
mm_sub(CRS,CRS,CRS)	CRS	double	80000	80000	0.00336781	3.84819	46.1783
mm_sub(CRS,CRS,CRS)	CRS	double	90000	90000	0.00377032	3.86705	46.4045
mm_sub(CRS,CRS,CRS)	CRS	double	100000	100000	0.00415932	3.89487	46.7384
