func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(CRS)	CRS	float	10000	10000	0.00308086	0.262913
m_asinh(CRS)	CRS	float	20000	20000	0.00539808	0.300107
m_asinh(CRS)	CRS	float	30000	30000	0.00804662	0.30199
m_asinh(CRS)	CRS	float	40000	40000	0.0106627	0.303862
m_asinh(CRS)	CRS	float	50000	50000	0.0136748	0.296166
m_asinh(CRS)	CRS	float	60000	60000	0.0159997	0.303757
m_asinh(CRS)	CRS	float	70000	70000	0.0186343	0.304277
m_asinh(CRS)	CRS	float	80000	80000	0.021487	0.301577
m_asinh(CRS)	CRS	float	90000	90000	0.0243963	0.298816
m_asinh(CRS)	CRS	float	100000	100000	0.0266816	0.30358
m_asinh(CRS)	CRS	double	10000	10000	0.0035768	0.226459
m_asinh(CRS)	CRS	double	20000	20000	0.0070465	0.229901
m_asinh(CRS)	CRS	double	30000	30000	0.0105555	0.230212
m_asinh(CRS)	CRS	double	40000	40000	0.0140727	0.230233
m_asinh(CRS)	CRS	double	50000	50000	0.0175613	0.23062
m_asinh(CRS)	CRS	double	60000	60000	0.0212149	0.229084
m_asinh(CRS)	CRS	double	70000	70000	0.0246107	0.230388
m_asinh(CRS)	CRS	double	80000	80000	0.0280639	0.230901
m_asinh(CRS)	CRS	double	90000	90000	0.032493	0.224356
m_asinh(CRS)	CRS	double	100000	100000	0.035614	0.227439
