func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(CRS,CRS)	CRS	float	10000	10000	0.000302523	5.35496	21.4198
sm_mul(CRS,CRS)	CRS	float	20000	20000	0.00130562	2.48157	9.92629
sm_mul(CRS,CRS)	CRS	float	30000	30000	0.00196574	2.47235	9.8894
sm_mul(CRS,CRS)	CRS	float	40000	40000	0.00260414	2.48835	9.95339
sm_mul(CRS,CRS)	CRS	float	50000	50000	0.00326518	2.48072	9.92289
sm_mul(CRS,CRS)	CRS	float	60000	60000	0.00388622	2.50114	10.0046
sm_mul(CRS,CRS)	CRS	float	70000	70000	0.0045799	2.47604	9.90414
sm_mul(CRS,CRS)	CRS	float	80000	80000	0.00524168	2.47249	9.88997
sm_mul(CRS,CRS)	CRS	float	90000	90000	0.00575226	2.53465	10.1386
sm_mul(CRS,CRS)	CRS	float	100000	100000	0.00638178	2.53848	10.1539
sm_mul(CRS,CRS)	CRS	double	10000	10000	0.00129389	1.25203	10.0163
sm_mul(CRS,CRS)	CRS	double	20000	20000	0.00260252	1.24495	9.95959
sm_mul(CRS,CRS)	CRS	double	30000	30000	0.00388595	1.25066	10.0053
sm_mul(CRS,CRS)	CRS	double	40000	40000	0.00517902	1.2512	10.0096
sm_mul(CRS,CRS)	CRS	double	50000	50000	0.0065322	1.24001	9.92009
sm_mul(CRS,CRS)	CRS	double	60000	60000	0.00768996	1.26399	10.1119
sm_mul(CRS,CRS)	CRS	double	70000	70000	0.00889251	1.27523	10.2018
sm_mul(CRS,CRS)	CRS	double	80000	80000	0.0102896	1.25953	10.0762
sm_mul(CRS,CRS)	CRS	double	90000	90000	0.0114399	1.27449	10.1959
sm_mul(CRS,CRS)	CRS	double	100000	100000	0.0127883	1.26678	10.1342
