func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(Dense)	Dense	float	1000	1000	0.00151993	0.657923
m_asin(Dense)	Dense	float	2000	2000	0.00108596	3.68339
m_asin(Dense)	Dense	float	3000	3000	0.00600936	1.49766
m_asin(Dense)	Dense	float	4000	4000	0.012801	1.2499
m_asin(Dense)	Dense	float	5000	5000	0.0161676	1.5463
m_asin(Dense)	Dense	float	6000	6000	0.0277028	1.29951
m_asin(Dense)	Dense	float	7000	7000	0.0244838	2.00132
m_asin(Dense)	Dense	float	8000	8000	0.0296464	2.15878
m_asin(Dense)	Dense	float	9000	9000	0.0194797	4.15818
m_asin(Dense)	Dense	float	10000	10000	0.0372934	2.68144
m_asin(Dense)	Dense	double	1000	1000	0.000775232	1.28994
m_asin(Dense)	Dense	double	2000	2000	0.00330483	1.21035
m_asin(Dense)	Dense	double	3000	3000	0.00668585	1.34613
m_asin(Dense)	Dense	double	4000	4000	0.0245777	0.650997
m_asin(Dense)	Dense	double	5000	5000	0.0207791	1.20313
m_asin(Dense)	Dense	double	6000	6000	0.0330996	1.08763
m_asin(Dense)	Dense	double	7000	7000	0.0359451	1.36319
m_asin(Dense)	Dense	double	8000	8000	0.0384175	1.66591
m_asin(Dense)	Dense	double	9000	9000	0.0587219	1.37938
m_asin(Dense)	Dense	double	10000	10000	0.0598077	1.67203
