func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(CRS)	CRS	float	10000	10000	0.000815083	0.993764
m_reciprocal(CRS)	CRS	float	20000	20000	0.000917701	1.76528
m_reciprocal(CRS)	CRS	float	30000	30000	0.00153007	1.58816
m_reciprocal(CRS)	CRS	float	40000	40000	0.00209153	1.54911
m_reciprocal(CRS)	CRS	float	50000	50000	0.00253701	1.59636
m_reciprocal(CRS)	CRS	float	60000	60000	0.00307978	1.57804
m_reciprocal(CRS)	CRS	float	70000	70000	0.00359756	1.57607
m_reciprocal(CRS)	CRS	float	80000	80000	0.00399818	1.62074
m_reciprocal(CRS)	CRS	float	90000	90000	0.00447952	1.62741
m_reciprocal(CRS)	CRS	float	100000	100000	0.00519397	1.5595
m_reciprocal(CRS)	CRS	double	10000	10000	0.000506372	1.59961
m_reciprocal(CRS)	CRS	double	20000	20000	0.000935326	1.73202
m_reciprocal(CRS)	CRS	double	30000	30000	0.001571	1.54678
m_reciprocal(CRS)	CRS	double	40000	40000	0.00350263	0.92502
m_reciprocal(CRS)	CRS	double	50000	50000	0.00576703	0.702268
m_reciprocal(CRS)	CRS	double	60000	60000	0.0076387	0.636234
m_reciprocal(CRS)	CRS	double	70000	70000	0.00962257	0.589239
m_reciprocal(CRS)	CRS	double	80000	80000	0.0109287	0.592935
m_reciprocal(CRS)	CRS	double	90000	90000	0.0125134	0.582578
m_reciprocal(CRS)	CRS	double	100000	100000	0.0140411	0.57688
