func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sum	vector	float	1000	0.000272379	0.00367136	0.0146854
sum	vector	float	10000	1.65659e-05	0.60365	2.4146
sum	vector	float	100000	2.04965e-05	4.87889	19.5156
sum	vector	float	1000000	5.86275e-05	17.0569	68.2274
sum	vector	float	10000000	0.000913483	10.9471	43.7884
sum	vector	float	100000000	0.0337937	2.95913	11.8365
sum	vector	double	1000	2.18587e-05	0.0457484	0.365987
sum	vector	double	10000	1.93542e-05	0.516684	4.13347
sum	vector	double	100000	2.24635e-05	4.45167	35.6134
sum	vector	double	1000000	6.60801e-05	15.1331	121.065
sum	vector	double	10000000	0.00511866	1.95363	15.6291
sum	vector	double	100000000	0.0674174	1.4833	11.8664
