func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(Dense)	Dense	float	1000	1000	0.000177608	5.63037
m_atanh(Dense)	Dense	float	2000	2000	0.000533651	7.49554
m_atanh(Dense)	Dense	float	3000	3000	0.00113019	7.96324
m_atanh(Dense)	Dense	float	4000	4000	0.00196145	8.15724
m_atanh(Dense)	Dense	float	5000	5000	0.00302767	8.25718
m_atanh(Dense)	Dense	float	6000	6000	0.00438851	8.20324
m_atanh(Dense)	Dense	float	7000	7000	0.00604049	8.11192
m_atanh(Dense)	Dense	float	8000	8000	0.00790672	8.09439
m_atanh(Dense)	Dense	float	9000	9000	0.00988508	8.19417
m_atanh(Dense)	Dense	float	10000	10000	0.0120952	8.26774
m_atanh(Dense)	Dense	double	1000	1000	0.00132372	0.755446
m_atanh(Dense)	Dense	double	2000	2000	0.0048625	0.822622
m_atanh(Dense)	Dense	double	3000	3000	0.0113184	0.795167
m_atanh(Dense)	Dense	double	4000	4000	0.0195039	0.82035
m_atanh(Dense)	Dense	double	5000	5000	0.03048	0.82021
m_atanh(Dense)	Dense	double	6000	6000	0.0438672	0.820659
m_atanh(Dense)	Dense	double	7000	7000	0.0597594	0.819955
m_atanh(Dense)	Dense	double	8000	8000	0.0782902	0.817472
m_atanh(Dense)	Dense	double	9000	9000	0.0990807	0.817515
m_atanh(Dense)	Dense	double	10000	10000	0.122561	0.815918
