func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matcopy(CRS,CRS,CRS)	CRS	float	10000	10000	0.000850557	0	7.61854
matcopy(CRS,CRS,CRS)	CRS	float	20000	20000	0.00169536	0	7.64438
matcopy(CRS,CRS,CRS)	CRS	float	30000	30000	0.00249387	0	7.79512
matcopy(CRS,CRS,CRS)	CRS	float	40000	40000	0.00333185	0	7.77946
matcopy(CRS,CRS,CRS)	CRS	float	50000	50000	0.00414709	0	7.8127
matcopy(CRS,CRS,CRS)	CRS	float	60000	60000	0.00497283	0	7.81849
matcopy(CRS,CRS,CRS)	CRS	float	70000	70000	0.00578493	0	7.84106
matcopy(CRS,CRS,CRS)	CRS	float	80000	80000	0.00662139	0	7.82917
matcopy(CRS,CRS,CRS)	CRS	float	90000	90000	0.00725661	0	8.03681
matcopy(CRS,CRS,CRS)	CRS	float	100000	100000	0.00807376	0	8.02601
matcopy(CRS,CRS,CRS)	CRS	double	10000	10000	0.0016965	0	7.63926
matcopy(CRS,CRS,CRS)	CRS	double	20000	20000	0.00336909	0	7.69347
matcopy(CRS,CRS,CRS)	CRS	double	30000	30000	0.00494789	0	7.85789
matcopy(CRS,CRS,CRS)	CRS	double	40000	40000	0.00661036	0	7.84224
matcopy(CRS,CRS,CRS)	CRS	double	50000	50000	0.00832471	0	7.78406
matcopy(CRS,CRS,CRS)	CRS	double	60000	60000	0.00995426	0	7.81173
matcopy(CRS,CRS,CRS)	CRS	double	70000	70000	0.01129	0	8.03542
matcopy(CRS,CRS,CRS)	CRS	double	80000	80000	0.0130371	0	7.95272
matcopy(CRS,CRS,CRS)	CRS	double	90000	90000	0.0143044	0	8.15413
matcopy(CRS,CRS,CRS)	CRS	double	100000	100000	0.0161194	0	8.03998
