func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(CRS)	CRS	float	10000	10000	0.002726	0.297139
m_tan(CRS)	CRS	float	20000	20000	0.00402869	0.402115
m_tan(CRS)	CRS	float	30000	30000	0.00594981	0.408417
m_tan(CRS)	CRS	float	40000	40000	0.00789714	0.410275
m_tan(CRS)	CRS	float	50000	50000	0.00986913	0.410371
m_tan(CRS)	CRS	float	60000	60000	0.0118244	0.411015
m_tan(CRS)	CRS	float	70000	70000	0.0138956	0.408042
m_tan(CRS)	CRS	float	80000	80000	0.0158208	0.409587
m_tan(CRS)	CRS	float	90000	90000	0.0177623	0.410421
m_tan(CRS)	CRS	float	100000	100000	0.0210955	0.383968
m_tan(CRS)	CRS	double	10000	10000	0.00344668	0.235009
m_tan(CRS)	CRS	double	20000	20000	0.00677045	0.239275
m_tan(CRS)	CRS	double	30000	30000	0.0101814	0.23867
m_tan(CRS)	CRS	double	40000	40000	0.0136236	0.237823
m_tan(CRS)	CRS	double	50000	50000	0.0173255	0.23376
m_tan(CRS)	CRS	double	60000	60000	0.0208104	0.233537
m_tan(CRS)	CRS	double	70000	70000	0.0243245	0.233098
m_tan(CRS)	CRS	double	80000	80000	0.0277494	0.233518
m_tan(CRS)	CRS	double	90000	90000	0.0316527	0.230312
m_tan(CRS)	CRS	double	100000	100000	0.0351695	0.230313
