func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(Dense)	Dense	float	1000	1000	0.000815107	1.22683
m_sinh(Dense)	Dense	float	2000	2000	0.00205897	1.94272
m_sinh(Dense)	Dense	float	3000	3000	0.00450582	1.99742
m_sinh(Dense)	Dense	float	4000	4000	0.0080049	1.99877
m_sinh(Dense)	Dense	float	5000	5000	0.0133091	1.87841
m_sinh(Dense)	Dense	float	6000	6000	0.0179479	2.0058
m_sinh(Dense)	Dense	float	7000	7000	0.02446	2.00327
m_sinh(Dense)	Dense	float	8000	8000	0.0318862	2.00714
m_sinh(Dense)	Dense	float	9000	9000	0.0423554	1.91239
m_sinh(Dense)	Dense	float	10000	10000	0.0514964	1.94188
m_sinh(Dense)	Dense	double	1000	1000	0.000601098	1.66362
m_sinh(Dense)	Dense	double	2000	2000	0.00196841	2.0321
m_sinh(Dense)	Dense	double	3000	3000	0.0060614	1.4848
m_sinh(Dense)	Dense	double	4000	4000	0.0148798	1.07528
m_sinh(Dense)	Dense	double	5000	5000	0.022174	1.12745
m_sinh(Dense)	Dense	double	6000	6000	0.0246404	1.46101
m_sinh(Dense)	Dense	double	7000	7000	0.0386283	1.2685
m_sinh(Dense)	Dense	double	8000	8000	0.0552018	1.15938
m_sinh(Dense)	Dense	double	9000	9000	0.0605088	1.33865
m_sinh(Dense)	Dense	double	10000	10000	0.0564929	1.77013
