func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.000178893	9.05567
matvec(CRS)	CRS	float	20000	20000	0.000420768	7.7002
matvec(CRS)	CRS	float	30000	30000	0.000985192	4.93305
matvec(CRS)	CRS	float	40000	40000	0.00275774	2.34975
matvec(CRS)	CRS	float	50000	50000	0.00469657	1.72466
matvec(CRS)	CRS	float	60000	60000	0.00708946	1.37105
matvec(CRS)	CRS	float	70000	70000	0.00644406	1.75976
matvec(CRS)	CRS	float	80000	80000	0.0119266	1.08664
matvec(CRS)	CRS	float	90000	90000	0.013447	1.08425
matvec(CRS)	CRS	float	100000	100000	0.0151263	1.07098
matvec(CRS)	CRS	double	10000	10000	0.000227673	7.11548
matvec(CRS)	CRS	double	20000	20000	0.00136559	2.3726
matvec(CRS)	CRS	double	30000	30000	0.00394093	1.23321
matvec(CRS)	CRS	double	40000	40000	0.00797108	0.812938
matvec(CRS)	CRS	double	50000	50000	0.0108628	0.745663
matvec(CRS)	CRS	double	60000	60000	0.0136353	0.712856
matvec(CRS)	CRS	double	70000	70000	0.0106074	1.06907
matvec(CRS)	CRS	double	80000	80000	0.0189567	0.683663
matvec(CRS)	CRS	double	90000	90000	0.0226069	0.644935
matvec(CRS)	CRS	double	100000	100000	0.0221338	0.731911
