func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(CRS)	CRS	float	10000	10000	0.000750369	1.07947
m_asin(CRS)	CRS	float	20000	20000	0.000947209	1.71029
m_asin(CRS)	CRS	float	30000	30000	0.00186278	1.3045
m_asin(CRS)	CRS	float	40000	40000	0.00266091	1.21763
m_asin(CRS)	CRS	float	50000	50000	0.00332616	1.21762
m_asin(CRS)	CRS	float	60000	60000	0.00394988	1.23042
m_asin(CRS)	CRS	float	70000	70000	0.00455048	1.24602
m_asin(CRS)	CRS	float	80000	80000	0.00516315	1.25505
m_asin(CRS)	CRS	float	90000	90000	0.00595285	1.22462
m_asin(CRS)	CRS	float	100000	100000	0.00636671	1.27224
m_asin(CRS)	CRS	double	10000	10000	0.00116201	0.69707
m_asin(CRS)	CRS	double	20000	20000	0.00263574	0.614628
m_asin(CRS)	CRS	double	30000	30000	0.00390161	0.62282
m_asin(CRS)	CRS	double	40000	40000	0.00497113	0.651764
m_asin(CRS)	CRS	double	50000	50000	0.00632833	0.63998
m_asin(CRS)	CRS	double	60000	60000	0.00768349	0.632525
m_asin(CRS)	CRS	double	70000	70000	0.00875573	0.647576
m_asin(CRS)	CRS	double	80000	80000	0.00992826	0.652682
m_asin(CRS)	CRS	double	90000	90000	0.0110526	0.659574
m_asin(CRS)	CRS	double	100000	100000	0.0122414	0.66169
