func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sqrt(Dense)	Dense	float	1000	1000	0.00184048	0.543336
m_sqrt(Dense)	Dense	float	2000	2000	0.00123892	3.22862
m_sqrt(Dense)	Dense	float	3000	3000	0.00275331	3.26879
m_sqrt(Dense)	Dense	float	4000	4000	0.00492894	3.24614
m_sqrt(Dense)	Dense	float	5000	5000	0.00896424	2.78886
m_sqrt(Dense)	Dense	float	6000	6000	0.0107856	3.3378
m_sqrt(Dense)	Dense	float	7000	7000	0.0190524	2.57185
m_sqrt(Dense)	Dense	float	8000	8000	0.0249635	2.56374
m_sqrt(Dense)	Dense	float	9000	9000	0.0309367	2.61825
m_sqrt(Dense)	Dense	float	10000	10000	0.0267728	3.73514
m_sqrt(Dense)	Dense	double	1000	1000	0.000356878	2.80208
m_sqrt(Dense)	Dense	double	2000	2000	0.00106562	3.75367
m_sqrt(Dense)	Dense	double	3000	3000	0.00683571	1.31662
m_sqrt(Dense)	Dense	double	4000	4000	0.0137095	1.16707
m_sqrt(Dense)	Dense	double	5000	5000	0.0214479	1.16561
m_sqrt(Dense)	Dense	double	6000	6000	0.031938	1.12718
m_sqrt(Dense)	Dense	double	7000	7000	0.0436572	1.12238
m_sqrt(Dense)	Dense	double	8000	8000	0.0390858	1.63742
m_sqrt(Dense)	Dense	double	9000	9000	0.0701445	1.15476
m_sqrt(Dense)	Dense	double	10000	10000	0.0821386	1.21745
