func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
xpay	vector	float	1000	2.82574e-05	0.106167	0.283111
xpay	vector	float	10000	3.80902e-05	0.787603	2.10028
xpay	vector	float	100000	4.25036e-05	7.05822	18.8219
xpay	vector	float	1000000	0.00017589	17.0561	45.4829
xpay	vector	float	10000000	0.00126871	23.646	63.0561
xpay	vector	float	100000000	0.0127694	23.4937	62.6498
xpay	vector	double	1000	4.03227e-05	0.0743997	0.396798
xpay	vector	double	10000	6.59712e-05	0.454744	2.4253
xpay	vector	double	100000	7.89326e-05	3.80071	20.2705
xpay	vector	double	1000000	0.000296976	10.1018	53.8765
xpay	vector	double	10000000	0.00255568	11.7386	62.6057
xpay	vector	double	100000000	0.0241576	12.4185	66.2319
