func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_pow(CRS,CRS,CRS)	CRS	float	10000	10000	0.00215783	0.375377	4.50453
mm_pow(CRS,CRS,CRS)	CRS	float	20000	20000	0.00253569	0.638878	7.66654
mm_pow(CRS,CRS,CRS)	CRS	float	30000	30000	0.0038567	0.630073	7.56087
mm_pow(CRS,CRS,CRS)	CRS	float	40000	40000	0.00515758	0.628202	7.53842
mm_pow(CRS,CRS,CRS)	CRS	float	50000	50000	0.0109843	0.368708	4.42449
mm_pow(CRS,CRS,CRS)	CRS	float	60000	60000	0.00977159	0.49736	5.96832
mm_pow(CRS,CRS,CRS)	CRS	float	70000	70000	0.0136581	0.415137	4.98165
mm_pow(CRS,CRS,CRS)	CRS	float	80000	80000	0.0122036	0.53099	6.37188
mm_pow(CRS,CRS,CRS)	CRS	float	90000	90000	0.0112032	0.650705	7.80846
mm_pow(CRS,CRS,CRS)	CRS	float	100000	100000	0.018473	0.438478	5.26174
mm_pow(CRS,CRS,CRS)	CRS	double	10000	10000	0.00410031	0.197546	4.74111
mm_pow(CRS,CRS,CRS)	CRS	double	20000	20000	0.0107022	0.151371	3.6329
mm_pow(CRS,CRS,CRS)	CRS	double	30000	30000	0.0145456	0.167061	4.00947
mm_pow(CRS,CRS,CRS)	CRS	double	40000	40000	0.0172755	0.187549	4.50118
mm_pow(CRS,CRS,CRS)	CRS	double	50000	50000	0.0157803	0.25665	6.15959
mm_pow(CRS,CRS,CRS)	CRS	double	60000	60000	0.0281232	0.172811	4.14747
mm_pow(CRS,CRS,CRS)	CRS	double	70000	70000	0.0151203	0.374992	8.9998
mm_pow(CRS,CRS,CRS)	CRS	double	80000	80000	0.0277612	0.23342	5.60207
mm_pow(CRS,CRS,CRS)	CRS	double	90000	90000	0.0265958	0.274104	6.57849
mm_pow(CRS,CRS,CRS)	CRS	double	100000	100000	0.0348409	0.232485	5.57965
