func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(Dense,Dense)	Dense	float	1000	1000	0.000278494	3.59074	28.7259
sm_mul(Dense,Dense)	Dense	float	2000	2000	0.00031129	12.8498	102.798
sm_mul(Dense,Dense)	Dense	float	3000	3000	0.00643979	1.39756	11.1805
sm_mul(Dense,Dense)	Dense	float	4000	4000	0.0140903	1.13554	9.0843
sm_mul(Dense,Dense)	Dense	float	5000	5000	0.0117254	2.13212	17.057
sm_mul(Dense,Dense)	Dense	float	6000	6000	0.0335193	1.07401	8.59208
sm_mul(Dense,Dense)	Dense	float	7000	7000	0.0201289	2.43431	19.4745
sm_mul(Dense,Dense)	Dense	float	8000	8000	0.0515165	1.24232	9.93856
sm_mul(Dense,Dense)	Dense	float	9000	9000	0.0663989	1.2199	9.7592
sm_mul(Dense,Dense)	Dense	float	10000	10000	0.0921718	1.08493	8.67944
sm_mul(Dense,Dense)	Dense	double	1000	1000	7.40915e-05	13.4968	215.949
sm_mul(Dense,Dense)	Dense	double	2000	2000	0.00492924	0.811484	12.9837
sm_mul(Dense,Dense)	Dense	double	3000	3000	0.0162199	0.554875	8.87801
sm_mul(Dense,Dense)	Dense	double	4000	4000	0.0310672	0.515013	8.2402
sm_mul(Dense,Dense)	Dense	double	5000	5000	0.0264166	0.946375	15.142
sm_mul(Dense,Dense)	Dense	double	6000	6000	0.0573175	0.62808	10.0493
sm_mul(Dense,Dense)	Dense	double	7000	7000	0.0563936	0.868893	13.9023
sm_mul(Dense,Dense)	Dense	double	8000	8000	0.0938148	0.682195	10.9151
sm_mul(Dense,Dense)	Dense	double	9000	9000	0.0596684	1.3575	21.72
sm_mul(Dense,Dense)	Dense	double	10000	10000	0.189708	0.527127	8.43403
