func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(Dense,Dense)	Dense	float	1000	1000	0.000376628	2.65514	21.2411
sm_div(Dense,Dense)	Dense	float	2000	2000	0.00038938	10.2727	82.1819
sm_div(Dense,Dense)	Dense	float	3000	3000	0.00490407	1.83521	14.6817
sm_div(Dense,Dense)	Dense	float	4000	4000	0.010886	1.46978	11.7582
sm_div(Dense,Dense)	Dense	float	5000	5000	0.0162166	1.54163	12.333
sm_div(Dense,Dense)	Dense	float	6000	6000	0.0349545	1.02991	8.23929
sm_div(Dense,Dense)	Dense	float	7000	7000	0.0214903	2.2801	18.2408
sm_div(Dense,Dense)	Dense	float	8000	8000	0.0453871	1.41009	11.2807
sm_div(Dense,Dense)	Dense	float	9000	9000	0.0444661	1.82161	14.5729
sm_div(Dense,Dense)	Dense	float	10000	10000	0.0871871	1.14696	9.17567
sm_div(Dense,Dense)	Dense	double	1000	1000	0.000196411	5.09138	81.462
sm_div(Dense,Dense)	Dense	double	2000	2000	0.00494795	0.808416	12.9347
sm_div(Dense,Dense)	Dense	double	3000	3000	0.0161263	0.558093	8.92949
sm_div(Dense,Dense)	Dense	double	4000	4000	0.021126	0.75736	12.1178
sm_div(Dense,Dense)	Dense	double	5000	5000	0.0362651	0.689367	11.0299
sm_div(Dense,Dense)	Dense	double	6000	6000	0.0532366	0.676226	10.8196
sm_div(Dense,Dense)	Dense	double	7000	7000	0.0603995	0.811265	12.9802
sm_div(Dense,Dense)	Dense	double	8000	8000	0.0760163	0.841924	13.4708
sm_div(Dense,Dense)	Dense	double	9000	9000	0.114968	0.704546	11.2727
sm_div(Dense,Dense)	Dense	double	10000	10000	0.0976436	1.02413	16.3861
