func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(CRS,CRS,CRS)	CRS	float	10000	10000	0.000253617	3.19379	38.3255
mm_add(CRS,CRS,CRS)	CRS	float	20000	20000	0.000452673	3.57874	42.9449
mm_add(CRS,CRS,CRS)	CRS	float	30000	30000	0.000649892	3.73908	44.869
mm_add(CRS,CRS,CRS)	CRS	float	40000	40000	0.000849438	3.81429	45.7714
mm_add(CRS,CRS,CRS)	CRS	float	50000	50000	0.00104426	3.87836	46.5403
mm_add(CRS,CRS,CRS)	CRS	float	60000	60000	0.00124336	3.90878	46.9053
mm_add(CRS,CRS,CRS)	CRS	float	70000	70000	0.00155553	3.64506	43.7408
mm_add(CRS,CRS,CRS)	CRS	float	80000	80000	0.0018151	3.57005	42.8406
mm_add(CRS,CRS,CRS)	CRS	float	90000	90000	0.002011	3.62506	43.5007
mm_add(CRS,CRS,CRS)	CRS	float	100000	100000	0.00220689	3.67033	44.0439
mm_add(CRS,CRS,CRS)	CRS	double	10000	10000	0.000451093	1.79564	43.0953
mm_add(CRS,CRS,CRS)	CRS	double	20000	20000	0.000843722	1.92006	46.0816
mm_add(CRS,CRS,CRS)	CRS	double	30000	30000	0.00123696	1.9645	47.1479
mm_add(CRS,CRS,CRS)	CRS	double	40000	40000	0.0016677	1.94279	46.627
mm_add(CRS,CRS,CRS)	CRS	double	50000	50000	0.00219244	1.84726	44.3342
mm_add(CRS,CRS,CRS)	CRS	double	60000	60000	0.00258831	1.87768	45.0642
mm_add(CRS,CRS,CRS)	CRS	double	70000	70000	0.00298244	1.90113	45.627
mm_add(CRS,CRS,CRS)	CRS	double	80000	80000	0.00337836	1.91809	46.0341
mm_add(CRS,CRS,CRS)	CRS	double	90000	90000	0.0037684	1.93451	46.4282
mm_add(CRS,CRS,CRS)	CRS	double	100000	100000	0.00416099	1.94665	46.7197
