func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(CRS)	CRS	float	10000	10000	0.00243642	0.332454
m_asin(CRS)	CRS	float	20000	20000	0.00246402	0.657463
m_asin(CRS)	CRS	float	30000	30000	0.00360652	0.673779
m_asin(CRS)	CRS	float	40000	40000	0.00496596	0.652442
m_asin(CRS)	CRS	float	50000	50000	0.00657025	0.616415
m_asin(CRS)	CRS	float	60000	60000	0.00797223	0.609616
m_asin(CRS)	CRS	float	70000	70000	0.0108694	0.521647
m_asin(CRS)	CRS	float	80000	80000	0.0104114	0.622396
m_asin(CRS)	CRS	float	90000	90000	0.0141348	0.515749
m_asin(CRS)	CRS	float	100000	100000	0.0150279	0.538999
m_asin(CRS)	CRS	double	10000	10000	0.00176911	0.457857
m_asin(CRS)	CRS	double	20000	20000	0.00244209	0.663366
m_asin(CRS)	CRS	double	30000	30000	0.00468042	0.519184
m_asin(CRS)	CRS	double	40000	40000	0.00618104	0.524184
m_asin(CRS)	CRS	double	50000	50000	0.00945896	0.428166
m_asin(CRS)	CRS	double	60000	60000	0.0138916	0.349851
m_asin(CRS)	CRS	double	70000	70000	0.0149396	0.379529
m_asin(CRS)	CRS	double	80000	80000	0.0153495	0.422163
m_asin(CRS)	CRS	double	90000	90000	0.0186216	0.39148
m_asin(CRS)	CRS	double	100000	100000	0.0219047	0.369784
