func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tan	vector	float	1000	0.00208907	0.000478681	0.00382945
tan	vector	float	10000	2.29481e-05	0.435765	3.48612
tan	vector	float	100000	0.000123005	0.812973	6.50378
tan	vector	float	1000000	0.00114068	0.876671	7.01337
tan	vector	float	10000000	0.0114288	0.874982	6.99986
tan	vector	float	100000000	0.118226	0.845835	6.76668
tan	vector	double	1000	3.02381e-05	0.0330709	0.529134
tan	vector	double	10000	3.80769e-05	0.262626	4.20202
tan	vector	double	100000	0.000293602	0.340597	5.44955
tan	vector	double	1000000	0.00196532	0.508822	8.14115
tan	vector	double	10000000	0.019807	0.504873	8.07796
tan	vector	double	100000000	0.207249	0.482511	7.72017
