func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(Dense)	Dense	float	1000	1000	0.000476201	2.09995
m_sign(Dense)	Dense	float	2000	2000	0.000279396	14.3166
m_sign(Dense)	Dense	float	3000	3000	0.000633482	14.2072
m_sign(Dense)	Dense	float	4000	4000	0.00567213	2.82081
m_sign(Dense)	Dense	float	5000	5000	0.0117857	2.12122
m_sign(Dense)	Dense	float	6000	6000	0.0130591	2.75669
m_sign(Dense)	Dense	float	7000	7000	0.0251918	1.94508
m_sign(Dense)	Dense	float	8000	8000	0.0329422	1.9428
m_sign(Dense)	Dense	float	9000	9000	0.0209352	3.86909
m_sign(Dense)	Dense	float	10000	10000	0.0521344	1.91812
m_sign(Dense)	Dense	double	1000	1000	8.08992e-05	12.3611
m_sign(Dense)	Dense	double	2000	2000	0.000371997	10.7528
m_sign(Dense)	Dense	double	3000	3000	0.00722576	1.24554
m_sign(Dense)	Dense	double	4000	4000	0.0158935	1.0067
m_sign(Dense)	Dense	double	5000	5000	0.0257244	0.971839
m_sign(Dense)	Dense	double	6000	6000	0.0374809	0.960489
m_sign(Dense)	Dense	double	7000	7000	0.038611	1.26907
m_sign(Dense)	Dense	double	8000	8000	0.0673613	0.9501
m_sign(Dense)	Dense	double	9000	9000	0.0762178	1.06274
m_sign(Dense)	Dense	double	10000	10000	0.0473338	2.11265
