func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	10000	10000	0.00025732	3.14783	37.7739
matadd(CRS,CRS,CRS)	CRS	float	20000	20000	0.000452872	3.57717	42.926
matadd(CRS,CRS,CRS)	CRS	float	30000	30000	0.000649737	3.73997	44.8797
matadd(CRS,CRS,CRS)	CRS	float	40000	40000	0.0008492	3.81535	45.7842
matadd(CRS,CRS,CRS)	CRS	float	50000	50000	0.00104389	3.87972	46.5567
matadd(CRS,CRS,CRS)	CRS	float	60000	60000	0.0012448	3.90425	46.8511
matadd(CRS,CRS,CRS)	CRS	float	70000	70000	0.00153749	3.68784	44.254
matadd(CRS,CRS,CRS)	CRS	float	80000	80000	0.00181276	3.57465	42.8958
matadd(CRS,CRS,CRS)	CRS	float	90000	90000	0.0020068	3.63265	43.5918
matadd(CRS,CRS,CRS)	CRS	float	100000	100000	0.00221194	3.66195	43.9434
matadd(CRS,CRS,CRS)	CRS	double	10000	10000	0.000451749	1.79303	43.0327
matadd(CRS,CRS,CRS)	CRS	double	20000	20000	0.000844827	1.91755	46.0213
matadd(CRS,CRS,CRS)	CRS	double	30000	30000	0.0012372	1.96411	47.1387
matadd(CRS,CRS,CRS)	CRS	double	40000	40000	0.00164541	1.96911	47.2587
matadd(CRS,CRS,CRS)	CRS	double	50000	50000	0.00217609	1.86114	44.6674
matadd(CRS,CRS,CRS)	CRS	double	60000	60000	0.00259143	1.87542	45.01
matadd(CRS,CRS,CRS)	CRS	double	70000	70000	0.0029888	1.89708	45.5299
matadd(CRS,CRS,CRS)	CRS	double	80000	80000	0.00337528	1.91984	46.0761
matadd(CRS,CRS,CRS)	CRS	double	90000	90000	0.00377088	1.93323	46.3976
matadd(CRS,CRS,CRS)	CRS	double	100000	100000	0.00416232	1.94603	46.7048
