func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(Dense)	Dense	float	1000	1000	0.00174489	0.573104
m_atanh(Dense)	Dense	float	2000	2000	0.00173965	2.29931
m_atanh(Dense)	Dense	float	3000	3000	0.0038173	2.35769
m_atanh(Dense)	Dense	float	4000	4000	0.00676751	2.36424
m_atanh(Dense)	Dense	float	5000	5000	0.0106058	2.35719
m_atanh(Dense)	Dense	float	6000	6000	0.0152377	2.36256
m_atanh(Dense)	Dense	float	7000	7000	0.0207062	2.36644
m_atanh(Dense)	Dense	float	8000	8000	0.027007	2.36975
m_atanh(Dense)	Dense	float	9000	9000	0.0341801	2.3698
m_atanh(Dense)	Dense	float	10000	10000	0.0421506	2.37244
m_atanh(Dense)	Dense	double	1000	1000	0.000521484	1.9176
m_atanh(Dense)	Dense	double	2000	2000	0.00172347	2.3209
m_atanh(Dense)	Dense	double	3000	3000	0.00607152	1.48233
m_atanh(Dense)	Dense	double	4000	4000	0.0131457	1.21713
m_atanh(Dense)	Dense	double	5000	5000	0.0207257	1.20623
m_atanh(Dense)	Dense	double	6000	6000	0.0181615	1.98222
m_atanh(Dense)	Dense	double	7000	7000	0.0395307	1.23954
m_atanh(Dense)	Dense	double	8000	8000	0.0491658	1.30172
m_atanh(Dense)	Dense	double	9000	9000	0.058063	1.39504
m_atanh(Dense)	Dense	double	10000	10000	0.0792284	1.26217
