func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	0.000987805	1.01235
m_floor(Dense)	Dense	float	2000	2000	0.000280863	14.2418
m_floor(Dense)	Dense	float	3000	3000	0.000655608	13.7277
m_floor(Dense)	Dense	float	4000	4000	0.00568495	2.81445
m_floor(Dense)	Dense	float	5000	5000	0.0117288	2.13151
m_floor(Dense)	Dense	float	6000	6000	0.0122184	2.94637
m_floor(Dense)	Dense	float	7000	7000	0.0251178	1.9508
m_floor(Dense)	Dense	float	8000	8000	0.0329275	1.94366
m_floor(Dense)	Dense	float	9000	9000	0.0197741	4.09626
m_floor(Dense)	Dense	float	10000	10000	0.046296	2.16001
m_floor(Dense)	Dense	double	1000	1000	8.07359e-05	12.3861
m_floor(Dense)	Dense	double	2000	2000	0.000379157	10.5497
m_floor(Dense)	Dense	double	3000	3000	0.00736108	1.22265
m_floor(Dense)	Dense	double	4000	4000	0.0111769	1.43152
m_floor(Dense)	Dense	double	5000	5000	0.0256899	0.973147
m_floor(Dense)	Dense	double	6000	6000	0.0374688	0.9608
m_floor(Dense)	Dense	double	7000	7000	0.0515029	0.951402
m_floor(Dense)	Dense	double	8000	8000	0.057844	1.10642
m_floor(Dense)	Dense	double	9000	9000	0.0826303	0.98027
m_floor(Dense)	Dense	double	10000	10000	0.0561076	1.78229
