func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(CRS,CRS,CRS)	CRS	float	10000	10000	0.00118726	0.682246	8.18695
mm_add(CRS,CRS,CRS)	CRS	float	20000	20000	0.00103483	1.56548	18.7858
mm_add(CRS,CRS,CRS)	CRS	float	30000	30000	0.00178866	1.35856	16.3027
mm_add(CRS,CRS,CRS)	CRS	float	40000	40000	0.00361475	0.896326	10.7559
mm_add(CRS,CRS,CRS)	CRS	float	50000	50000	0.00758801	0.533737	6.40484
mm_add(CRS,CRS,CRS)	CRS	float	60000	60000	0.00637433	0.762433	9.14919
mm_add(CRS,CRS,CRS)	CRS	float	70000	70000	0.0111019	0.510724	6.12868
mm_add(CRS,CRS,CRS)	CRS	float	80000	80000	0.0126147	0.513687	6.16424
mm_add(CRS,CRS,CRS)	CRS	float	90000	90000	0.00743402	0.980627	11.7675
mm_add(CRS,CRS,CRS)	CRS	float	100000	100000	0.00690013	1.17389	14.0867
mm_add(CRS,CRS,CRS)	CRS	double	10000	10000	0.000948255	0.854201	20.5008
mm_add(CRS,CRS,CRS)	CRS	double	20000	20000	0.00547734	0.295764	7.09833
mm_add(CRS,CRS,CRS)	CRS	double	30000	30000	0.00775274	0.313438	7.5225
mm_add(CRS,CRS,CRS)	CRS	double	40000	40000	0.0132803	0.24397	5.85527
mm_add(CRS,CRS,CRS)	CRS	double	50000	50000	0.00877097	0.461751	11.082
mm_add(CRS,CRS,CRS)	CRS	double	60000	60000	0.0185509	0.261982	6.28758
mm_add(CRS,CRS,CRS)	CRS	double	70000	70000	0.0197503	0.287084	6.89001
mm_add(CRS,CRS,CRS)	CRS	double	80000	80000	0.0123528	0.524579	12.5899
mm_add(CRS,CRS,CRS)	CRS	double	90000	90000	0.0427952	0.170346	4.08831
mm_add(CRS,CRS,CRS)	CRS	double	100000	100000	0.0358873	0.225707	5.41696
