func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(CRS)	CRS	float	10000	10000	0.000404271	2.00361	16.0289
mscal(CRS)	CRS	float	20000	20000	0.000263115	6.157	49.256
mscal(CRS)	CRS	float	30000	30000	0.000379292	6.40667	51.2533
mscal(CRS)	CRS	float	40000	40000	0.000519137	6.24113	49.929
mscal(CRS)	CRS	float	50000	50000	0.00068127	5.94478	47.5583
mscal(CRS)	CRS	float	60000	60000	0.0012036	4.03788	32.303
mscal(CRS)	CRS	float	70000	70000	0.00170814	3.3194	26.5552
mscal(CRS)	CRS	float	80000	80000	0.00348292	1.86051	14.8841
mscal(CRS)	CRS	float	90000	90000	0.00482975	1.50939	12.0752
mscal(CRS)	CRS	float	100000	100000	0.00612943	1.32149	10.5719
mscal(CRS)	CRS	double	10000	10000	0.000155817	5.19841	83.1746
mscal(CRS)	CRS	double	20000	20000	0.000347682	4.65943	74.5509
mscal(CRS)	CRS	double	30000	30000	0.00113952	2.13247	34.1196
mscal(CRS)	CRS	double	40000	40000	0.0035669	0.908351	14.5336
mscal(CRS)	CRS	double	50000	50000	0.00601301	0.67354	10.7766
mscal(CRS)	CRS	double	60000	60000	0.00926082	0.524791	8.39666
mscal(CRS)	CRS	double	70000	70000	0.00501541	1.13052	18.0883
mscal(CRS)	CRS	double	80000	80000	0.0125932	0.514563	8.23301
mscal(CRS)	CRS	double	90000	90000	0.0139434	0.522829	8.36526
mscal(CRS)	CRS	double	100000	100000	0.0158147	0.512181	8.1949
