func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(Dense)	Dense	float	1000	1000	0.000152868	6.54159
m_ceil(Dense)	Dense	float	2000	2000	0.000436907	9.15527
m_ceil(Dense)	Dense	float	3000	3000	0.000909891	9.89129
m_ceil(Dense)	Dense	float	4000	4000	0.00157108	10.1841
m_ceil(Dense)	Dense	float	5000	5000	0.0024201	10.3302
m_ceil(Dense)	Dense	float	6000	6000	0.00349623	10.2968
m_ceil(Dense)	Dense	float	7000	7000	0.00479287	10.2235
m_ceil(Dense)	Dense	float	8000	8000	0.00649468	9.85422
m_ceil(Dense)	Dense	float	9000	9000	0.00791608	10.2323
m_ceil(Dense)	Dense	float	10000	10000	0.00969153	10.3183
m_ceil(Dense)	Dense	double	1000	1000	0.000295593	3.38303
m_ceil(Dense)	Dense	double	2000	2000	0.00075929	5.26808
m_ceil(Dense)	Dense	double	3000	3000	0.00153421	5.86619
m_ceil(Dense)	Dense	double	4000	4000	0.00266929	5.99411
m_ceil(Dense)	Dense	double	5000	5000	0.00421924	5.92524
m_ceil(Dense)	Dense	double	6000	6000	0.00607847	5.92255
m_ceil(Dense)	Dense	double	7000	7000	0.00818416	5.98718
m_ceil(Dense)	Dense	double	8000	8000	0.01062	6.02639
m_ceil(Dense)	Dense	double	9000	9000	0.0133665	6.05992
m_ceil(Dense)	Dense	double	10000	10000	0.0164434	6.08148
