func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(CRS)	CRS	float	10000	10000	0.00118839	0.681597
m_ceil(CRS)	CRS	float	20000	20000	0.000296356	5.4664
m_ceil(CRS)	CRS	float	30000	30000	0.000359021	6.7684
m_ceil(CRS)	CRS	float	40000	40000	0.00153009	2.11752
m_ceil(CRS)	CRS	float	50000	50000	0.00094677	4.2777
m_ceil(CRS)	CRS	float	60000	60000	0.00238057	2.04152
m_ceil(CRS)	CRS	float	70000	70000	0.0026033	2.17801
m_ceil(CRS)	CRS	float	80000	80000	0.0055521	1.16713
m_ceil(CRS)	CRS	float	90000	90000	0.00616835	1.18184
m_ceil(CRS)	CRS	float	100000	100000	0.0065523	1.23621
m_ceil(CRS)	CRS	double	10000	10000	0.000237592	3.40921
m_ceil(CRS)	CRS	double	20000	20000	0.000355946	4.55125
m_ceil(CRS)	CRS	double	30000	30000	0.00228216	1.06478
m_ceil(CRS)	CRS	double	40000	40000	0.00579077	0.559511
m_ceil(CRS)	CRS	double	50000	50000	0.00475228	0.852222
m_ceil(CRS)	CRS	double	60000	60000	0.00938295	0.517961
m_ceil(CRS)	CRS	double	70000	70000	0.0109298	0.518764
m_ceil(CRS)	CRS	double	80000	80000	0.0113815	0.569345
m_ceil(CRS)	CRS	double	90000	90000	0.0102082	0.714132
m_ceil(CRS)	CRS	double	100000	100000	0.0141682	0.571703
