func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000767398	2.11103	12.6662
mm_sub(CRS,CRS,CRS)	CRS	float	20000	20000	0.00175496	1.8462	11.0772
mm_sub(CRS,CRS,CRS)	CRS	float	30000	30000	0.0026153	1.85829	11.1498
mm_sub(CRS,CRS,CRS)	CRS	float	40000	40000	0.00347862	1.86281	11.1769
mm_sub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00436581	1.85533	11.132
mm_sub(CRS,CRS,CRS)	CRS	float	60000	60000	0.0052199	1.86211	11.1726
mm_sub(CRS,CRS,CRS)	CRS	float	70000	70000	0.0060559	1.87255	11.2353
mm_sub(CRS,CRS,CRS)	CRS	float	80000	80000	0.00688628	1.882	11.292
mm_sub(CRS,CRS,CRS)	CRS	float	90000	90000	0.00767913	1.89865	11.3919
mm_sub(CRS,CRS,CRS)	CRS	float	100000	100000	0.00852514	1.90026	11.4016
mm_sub(CRS,CRS,CRS)	CRS	double	10000	10000	0.00172198	0.940776	11.2893
mm_sub(CRS,CRS,CRS)	CRS	double	20000	20000	0.00342819	0.945106	11.3413
mm_sub(CRS,CRS,CRS)	CRS	double	30000	30000	0.00517841	0.938512	11.2621
mm_sub(CRS,CRS,CRS)	CRS	double	40000	40000	0.00687513	0.942527	11.3103
mm_sub(CRS,CRS,CRS)	CRS	double	50000	50000	0.00859426	0.94249	11.3099
mm_sub(CRS,CRS,CRS)	CRS	double	60000	60000	0.0103488	0.939235	11.2708
mm_sub(CRS,CRS,CRS)	CRS	double	70000	70000	0.0119534	0.948681	11.3842
mm_sub(CRS,CRS,CRS)	CRS	double	80000	80000	0.0136985	0.946092	11.3531
mm_sub(CRS,CRS,CRS)	CRS	double	90000	90000	0.0152339	0.957079	11.4849
mm_sub(CRS,CRS,CRS)	CRS	double	100000	100000	0.0170876	0.948056	11.3767
